epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.0582612539473033,0.5466738055837119,0.7761904761904762,0.7625435210316202,0.0006,78.81966671906412,78.81966671906412
2.0,0.48740245106674374,0.3974629823498184,0.8401785714285714,0.8263938150142437,0.0006,72.9157260786742,151.7353927977383
3.0,0.3094049427480925,0.3432873562383022,0.8818452380952381,0.8816240492139813,0.0006,76.46871260367334,228.20410540141165
4.0,0.2513055207473891,0.33345908851402956,0.8982142857142857,0.8973812192754784,0.0006,79.40290686488152,307.60701226629317
5.0,0.22016642507343065,0.35660280220915974,0.8949404761904762,0.8928055834897034,0.0006,72.09597237408161,379.7029846403748
6.0,0.1862224584321181,0.4325587192105255,0.8854166666666666,0.8820593918335211,0.0006,75.67916185036302,455.3821464907378
7.0,0.1730440545294966,0.33264549960679557,0.9014880952380953,0.9000721495386993,0.0006,82.09088773094118,537.473034221679
8.0,0.14221468521725564,0.34069630014724855,0.9092261904761905,0.9088697338547967,0.0006,83.3707678578794,620.8438020795584
9.0,0.1302740502286525,0.27896567505156866,0.919345238095238,0.9191574689664305,0.0006,84.4085888452828,705.2523909248412
10.0,0.13188781899355706,0.3988344628248645,0.9029761904761905,0.9026351222117633,0.0006,80.37364016473293,785.6260310895741
