epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.0199358506429763,0.7375854227691889,0.7410714285714286,0.7372760944143403,0.0003,44.455737276002765,44.455737276002765
2.0,0.5105813038349152,0.42252495523231726,0.8172619047619047,0.8035348132011614,0.0003,31.488821916282177,75.94455919228494
3.0,0.36663075259753636,0.45550645064739953,0.81875,0.8066750917502697,0.0003,33.49015147425234,109.43471066653728
4.0,0.28489089744431634,0.3134979757945985,0.8955357142857143,0.8945904604016842,0.0003,35.857368256896734,145.29207892343402
5.0,0.2298566151658694,0.3059946439242811,0.906547619047619,0.9066560119689188,0.0003,33.89581975899637,179.1878986824304
6.0,0.18329076590992155,0.34299972982345417,0.8976190476190476,0.8970318775256353,0.0003,37.29865946434438,216.48655814677477
7.0,0.14776180400025277,0.2764006572154661,0.9086309523809524,0.9084931648016906,0.0003,39.31129457615316,255.79785272292793
8.0,0.12632125819013232,0.30069444558369773,0.9163690476190476,0.9157629826466657,0.0003,37.532607989385724,293.33046071231365
9.0,0.11454224819228763,0.2802044423962278,0.9166666666666666,0.9169213877797376,0.0003,38.50700348801911,331.83746420033276
10.0,0.10358467654103325,0.37964394493672965,0.9050595238095238,0.9052855293858052,0.00015,34.59464943408966,366.4321136344224
