model,display_name,seed,selected_epoch,train_loss_at_selected,train_acc_at_selected,train_f1_at_selected,val_loss_at_selected,val_acc_at_selected,val_f1_at_selected,test_accuracy,test_macro_f1,test_macro_precision,test_macro_recall,params_m,train_time_sec,inference_ms
ResNet18,ResNet18,50,12,0.005198552658160527,0.9985714285714286,0.999940476182383,0.5185134977698771,0.9145833333333333,0.9142047163003193,0.91875,0.9179788141560524,0.9239130067917215,0.9187499999999972,11.42414,1041.1877784449607,0.6102021259721369
