model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
ResNet18,50,1,0.5994153729861691,0.794047619047619,0.9209974266367572,0.4824599350690343,0.8476190476190476,0.8438918919840988,0.5110501396200562,0.8528645833333334,0.8504915558653456,0.0007,43.957845551893115
ResNet18,50,2,0.2800433055559794,0.9044047619047619,0.9530425298884451,0.31945218033910283,0.8964285714285715,0.8962605037043047,0.32070940127862285,0.89453125,0.8934380466998043,0.0007,41.98854763060808
ResNet18,50,3,0.20593285627308347,0.9304166666666667,0.9605419494420634,0.456147393882531,0.8830357142857143,0.8808349813140373,0.41098817311781205,0.8786458333333333,0.8780039390410522,0.0007,41.28095222823322
ResNet18,50,4,0.16358273080417088,0.9435714285714286,0.971394625740469,0.43132537608222005,0.8922619047619048,0.8912637617473722,0.47067631428910867,0.8729166666666667,0.8727489405568526,0.0007,40.74511685036123
ResNet18,50,5,0.12076499164104462,0.96,0.9701987674903648,0.4607572859141198,0.8860119047619047,0.8830851372114731,0.4471572134750762,0.8838541666666667,0.8841209836527687,0.00035,39.63649698533118
ResNet18,50,6,0.055352815375441594,0.9817857142857143,0.9932131246344239,0.38485717835097777,0.9107142857142857,0.9103146066186106,0.31641319149509856,0.9223958333333333,0.9212313470653323,0.00035,40.098516404628754
ResNet18,50,7,0.048552741436731245,0.9828571428571429,0.9944670934088163,0.4141159529249849,0.9035714285714286,0.9035544726409942,0.34899917245664935,0.9083333333333333,0.9084084420170196,0.00035,44.215558322146535
ResNet18,50,8,0.04564699954929806,0.9852380952380952,0.9948219996077557,0.40127439083573974,0.9053571428571429,0.9052655379037634,0.3298893474471164,0.9138020833333333,0.9128191146698478,0.000175,42.557684883475304
ResNet18,50,9,0.016304780549946284,0.9948214285714285,0.9994047193113418,0.5157984772170148,0.9107142857142857,0.9099692382564807,0.37897146504800266,0.9213541666666667,0.9208886578532237,0.000175,42.64171179570258
ResNet18,50,10,0.011996371774446396,0.9964880952380952,0.9971428116377208,0.5589175248647391,0.9008928571428572,0.9010274927007504,0.495190116162723,0.9104166666666667,0.9100329931846152,0.000175,40.88789572753012
ResNet18,50,11,0.016318372899577733,0.9948214285714285,0.99767869989426,0.5084532896944346,0.9038690476190476,0.9036941652152697,0.5087221031193973,0.91171875,0.9101316210776614,8.75e-05,40.66153468936682
ResNet18,50,12,0.005198552658160527,0.9985714285714286,0.999940476182383,0.5185134977698771,0.9145833333333333,0.9142047163003193,0.4436893736314546,0.91875,0.9179788141560524,8.75e-05,40.07401283271611
ResNet18,50,13,0.003458658918028786,0.9991666666666666,0.9997619047538118,0.5728904914011745,0.9139880952380952,0.9135132189078853,0.5450214998724753,0.9138020833333333,0.9131890614700594,8.75e-05,42.10292235761881
ResNet18,50,14,0.0038496519199439456,0.9989880952380953,0.999940476182383,0.6666077784837772,0.9101190476190476,0.909428797849794,0.49358909339557033,0.9184895833333333,0.9181250456925506,4.375e-05,40.99377051182091
ResNet18,50,15,0.0026443493295283545,0.9991071428571429,0.999940476182383,0.6617960573983074,0.9092261904761905,0.9082364589217757,0.5110734349477506,0.9200520833333333,0.9199333817373835,4.375e-05,42.094746546819806
ResNet18,50,16,0.0013906479520457132,0.9995833333333334,0.9999999999994992,0.6584589208859156,0.9083333333333333,0.9065991400440176,0.5226818327330897,0.9203125,0.9198469996222512,4.375e-05,41.18613732792437
ResNet18,50,17,0.0013119122315020787,0.9996428571428572,0.9999999999994992,0.7230533624532902,0.9053571428571429,0.9043259800474912,0.537770541359478,0.9174479166666667,0.917102677533716,2.1875e-05,40.3097610976547
ResNet18,50,18,0.0006462840948786054,0.9998809523809524,0.9999999999994992,0.7318998056259794,0.9077380952380952,0.9071699960818941,0.5482126094327949,0.91796875,0.917834111379258,2.1875e-05,41.12952366285026
ResNet18,50,19,0.00037240686161177497,1.0,0.9999999999994992,0.7151843546217932,0.9083333333333333,0.9076764797082574,0.5406139791672414,0.9205729166666666,0.9201271735947452,2.1875e-05,46.492820182815194
ResNet18,50,20,0.0011604700272991543,0.9997619047619047,0.9999999999994992,0.7304534133358607,0.9098214285714286,0.9091688092228277,0.5662996575602117,0.9221354166666667,0.9215830441948515,1.09375e-05,40.078217869624496
ResNet18,50,21,0.00029951473077138266,1.0,0.9999999999994992,0.7376001555258214,0.9089285714285714,0.907820711034118,0.5636163612817323,0.9197916666666667,0.9193119187762925,1.09375e-05,39.7212228551507
ResNet18,50,22,0.0001943565976052057,1.0,0.9999999999994992,0.7232774857549511,0.9104166666666667,0.9096690231286977,0.5603767538666576,0.9182291666666667,0.9178389121394878,1.09375e-05,40.949097111821175
ResNet18,50,23,0.00034061128894488017,1.0,0.9999999999994992,0.6968564714994478,0.9125,0.9118081714939762,0.5615575998542042,0.91953125,0.9191673617313643,5.46875e-06,42.466852840036154
ResNet18,50,24,0.00047722084181649345,0.9998214285714285,0.9999999999994992,0.7547502288480666,0.9107142857142857,0.9095500463946053,0.5633840756083188,0.9244791666666666,0.9239560589604361,5.46875e-06,39.740154914557934
ResNet18,50,25,0.00023780619104703268,0.9999404761904762,0.9999999999994992,0.7763676120469819,0.9104166666666667,0.9089364019684819,0.5558014114947203,0.9252604166666667,0.9249545231711989,5.46875e-06,45.17667726427317
