model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
ResNet18,44,1,0.7309489780664444,0.7463690476190477,0.9057099693595161,0.41744251552859385,0.8767857142857143,0.8772313147347791,0.4514437608755391,0.82890625,0.8272835980976666,0.0003,80.41152708418667
ResNet18,44,2,0.33593811790857997,0.8846428571428572,0.9441255877647147,0.39278609598571035,0.8922619047619048,0.8911186569061912,0.3624182221177762,0.88203125,0.8802354142603344,0.0003,78.47311942465603
ResNet18,44,3,0.2425589054681006,0.9180952380952381,0.961961361935352,0.3425112314794595,0.9133928571428571,0.9130330583155768,0.31416932109201906,0.8908854166666667,0.8886138312994188,0.0003,79.21184005402029
ResNet18,44,4,0.17903914211761385,0.940595238095238,0.9780893890011245,0.33533169051916045,0.9229166666666667,0.9235448704974915,0.296834965407849,0.8953125,0.8948044309477389,0.0003,80.2497683558613
ResNet18,44,5,0.14611337101175673,0.9522619047619048,0.9818674962160063,0.33883712705468705,0.9032738095238095,0.9037809385891812,0.313146863823431,0.8981770833333333,0.8975031790864093,0.0003,79.14006271213293
ResNet18,44,6,0.12109979436511085,0.9616666666666667,0.9828313813477108,0.37795459882379095,0.9154761904761904,0.9162276776168204,0.30242466612748636,0.9109375,0.9097749828743896,0.0003,79.41222116537392
ResNet18,44,7,0.09602523645474798,0.9699404761904762,0.9897530844361975,0.36857433087628266,0.91875,0.9191824968315666,0.26294140918530906,0.9122395833333333,0.9108168680914641,0.00015,76.61737864091992
ResNet18,44,8,0.03776561886781738,0.9876190476190476,0.9932684958508301,0.3144136053597971,0.9413690476190476,0.9413682703540824,0.3140827669716543,0.91875,0.9167735063223241,0.00015,78.17609488777816
ResNet18,44,9,0.030902153154214223,0.9905952380952381,0.9838338194219548,0.4382198405976797,0.9211309523809523,0.9207295732136247,0.3840980546895537,0.9065104166666667,0.9034250708944026,0.00015,76.88871701806784
ResNet18,44,10,0.027854402867101488,0.9914880952380952,0.9982141202241436,0.4042712038958636,0.924404761904762,0.924287610823643,0.2756286712770058,0.9229166666666667,0.9218549562777486,0.00015,74.8160564340651
ResNet18,44,11,0.025560386862073625,0.9920238095238095,0.9963685894738553,0.46606120639396087,0.9232142857142858,0.9235934208452871,0.33496640454517246,0.9098958333333333,0.9077974664636019,7.5e-05,77.9265630748123
