epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.1419440598998751,0.8166666666666667,0.8157580083291345,1.0635793375117437,0.6815476190476191,0.6764570550921128,0.6764570550921128,0.0005,21.568887205794454,21.568887205794454,1.0
2.0,0.7078294587135315,0.8905952380952381,0.8907400873224477,0.8795655694745835,0.7672619047619048,0.7656766000169027,0.7656766000169027,0.0005,8.7461824323982,30.315069638192654,1.0
3.0,0.5877186099688212,0.9218452380952381,0.9215671582322931,0.8186471123070944,0.8014880952380953,0.8007228052508192,0.8007228052508192,0.0005,8.556199675425887,38.87126931361854,1.0
4.0,0.5250314358018694,0.9363095238095238,0.9364284094974652,0.7544498269047056,0.8244047619047619,0.8225652275735182,0.8225652275735182,0.0005,11.558884112164378,50.43015342578292,1.0
5.0,0.4833790658485322,0.9513690476190476,0.9513742899923315,0.765815412572452,0.8238095238095238,0.8236116355033966,0.8236116355033966,0.0005,12.003942450508475,62.434095876291394,1.0
6.0,0.45079103861536296,0.9673214285714286,0.9673663903744654,0.752220324817158,0.8303571428571429,0.830465732135587,0.830465732135587,0.0005,13.775701159611344,76.20979703590274,1.0
7.0,0.4191641883906864,0.9720833333333333,0.9719899798180344,0.748832823690914,0.8315476190476191,0.8315405263052896,0.8315405263052896,0.0005,9.447422562167048,85.65721959806979,1.0
8.0,0.40204259815670196,0.9711904761904762,0.9711402645551219,0.7825786523875736,0.8217261904761904,0.8206147003205855,0.8206147003205855,0.0005,11.042032528668642,96.69925212673843,0.0
9.0,0.38900389838786353,0.9873809523809524,0.9873782792818503,0.7231989314158758,0.8532738095238095,0.8528326182892604,0.8528326182892604,0.0005,10.90445577353239,107.60370790027082,1.0
10.0,0.37987232934860954,0.9873809523809524,0.987376635729492,0.7562997636340913,0.8407738095238095,0.8404601163728187,0.8404601163728187,0.0005,11.162554180249572,118.76626208052039,0.0
