model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
MobileNet_V2,42,1,1.0305653422787076,0.6267857142857143,0.8180949097979724,0.5465664252910453,0.7982142857142858,0.7857429166781635,0.6277309746365063,0.7861979166666667,0.7606762172211292,0.0006,44.24758932180703
MobileNet_V2,42,2,0.4468600662691253,0.8426190476190476,0.9097277879702595,0.4203417352738879,0.856547619047619,0.8522455165722335,0.5569467560219589,0.8200520833333333,0.8045547623623975,0.0006,48.53842514194548
MobileNet_V2,42,3,0.33411891620074,0.8850595238095238,0.9236860800506329,0.34208268747301884,0.8776785714285714,0.8733453217846198,0.5527543217883552,0.8278645833333333,0.8120564924006025,0.0006,42.350549910217524
MobileNet_V2,42,4,0.2684594228083179,0.9114285714285715,0.945632364740233,0.3087987098339779,0.8875,0.8870139712316804,0.47438069515910686,0.8705729166666667,0.8684670040566355,0.0006,44.082795452326536
MobileNet_V2,42,5,0.23583590126463344,0.9208333333333333,0.9462978243956442,0.33251469712248805,0.8943452380952381,0.891476384565742,0.4434114624556363,0.87578125,0.8701981821258712,0.0006,45.82603459618986
MobileNet_V2,42,6,0.19752811949167934,0.9363095238095238,0.9713055579271205,0.2728634024562953,0.9101190476190476,0.9107460786473589,0.42366050169569763,0.884375,0.8810019064010043,0.0006,44.2414738740772
MobileNet_V2,42,7,0.17420248981033054,0.9435714285714286,0.9714256146025989,0.3016710332046733,0.8964285714285715,0.8972894662402551,0.43154052562940326,0.8763020833333334,0.8724165166918526,0.0006,45.287891421467066
MobileNet_V2,42,8,0.15474709747093066,0.9522619047619048,0.9744268019828438,0.26981458439066996,0.9038690476190476,0.9045640327270724,0.5154246716867287,0.8802083333333334,0.8761613432922243,0.0006,52.78204029612243
MobileNet_V2,42,9,0.13767818076979546,0.9577380952380953,0.9714645232626377,0.3310214823785313,0.8949404761904762,0.8950000940685102,0.5150178763480574,0.8783854166666667,0.8769052662835891,0.0006,54.226390743628144
MobileNet_V2,42,10,0.12537676183950333,0.9626190476190476,0.9832074996170269,0.32403683078341816,0.9026785714285714,0.902143028067734,0.4652148602372885,0.89453125,0.8927489174564536,0.0006,59.9216283261776
MobileNet_V2,42,11,0.11562073504640942,0.9641071428571428,0.966838971226018,0.33310130746485567,0.8991071428571429,0.8980692297079537,0.5155535610050606,0.8666666666666667,0.8648061125083601,0.0003,60.91552831791341
MobileNet_V2,42,12,0.05871052548998878,0.9807142857142858,0.9889511796639093,0.25851358733519547,0.9255952380952381,0.9250119285605715,0.6376298301959877,0.8854166666666666,0.8818318049996728,0.0003,62.71047317609191
MobileNet_V2,42,13,0.04150524869561195,0.9858333333333333,0.9957731268758473,0.2828145353495886,0.9273809523809524,0.9271529226406018,0.5244236733943344,0.89296875,0.8896481495139733,0.0003,59.84245641157031
MobileNet_V2,42,14,0.041841585487127304,0.9871428571428571,0.9972622725038542,0.3004587980920005,0.9181547619047619,0.9179798082138831,0.5602616665659146,0.8919270833333334,0.8903980692410501,0.0003,55.97079565376043
MobileNet_V2,42,15,0.03705859480869202,0.9885714285714285,0.9917190681911517,0.3887463750349801,0.9110119047619047,0.910540114227559,0.8963717147704434,0.87421875,0.8686653857798846,0.00015,60.3147792853415
MobileNet_V2,42,16,0.019468537526471274,0.9933928571428572,0.9993452376469524,0.349487756567927,0.9217261904761904,0.9215414239302256,0.6729987238602242,0.8890625,0.8872745764284442,0.00015,53.59690941683948
