model_name,phase,trial_id,seed,lr,batch_size,weight_decay,epochs_budget,epochs_ran,best_epoch,best_val_f1,best_val_macro_f1,best_val_acc,best_val_loss,last_val_loss,train_loss_at_best_epoch,val_loss_at_best_epoch,overfit_gap_loss,last5_mean_val_f1,last5_std_val_f1,final_epoch_val_f1,train_time_sec,num_params,test_f1,test_acc,label_smoothing,status,status_reason,error,host,gpu_local_id,cuda_visible_devices,pid
ResNet18,2,1,243,0.0007,16,0.0003,18,18,13,0.9250791150656896,0.9250791150656896,0.925,0.5559145088706697,0.5782625277837118,0.30240707156204044,0.5559145088706697,0.022348018913042056,0.9220025010201892,0.0013374099874779778,0.9232838991978599,615.5536123067141,11424140,,,0.05,ok,,,ubuntu,3,3,367802
ResNet18,2,2,244,0.0007,16,0.0001,18,18,18,0.927855386750874,0.927855386750874,0.9282738095238096,0.5526264790977751,0.5526264790977751,0.2986453528631301,0.5526264790977751,0.0,0.9164461373370181,0.009515470060293409,0.927855386750874,628.1071108039469,11424140,,,0.05,ok,,,ubuntu,4,4,367803
ResNet18,2,3,245,0.0003,16,0.0001,18,18,14,0.9203015485114475,0.9203015485114475,0.9202380952380952,0.5424621459983644,0.5542925810530073,0.3064223670107978,0.5424621459983644,0.011830435054642874,0.9163639927506756,0.0039246239081907166,0.9190087678859146,637.4744185637683,11424140,,,0.05,ok,,,ubuntu,5,5,367804
