split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,LeNet_LSTM,temporal,0.9260416666666667,,0.9262478510400437,,0.9282144746443634,,0.9260416666666638,,4198.393527435139,,0.4195909481495619,,0.803548
