split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,51.0,LeNet_LSTM,temporal,0.9260416666666667,0.9262478510400437,0.9282144746443634,0.9260416666666638,4198.393527435139,0.4195909481495619,803548.0,0.803548
