model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
LeNet_LSTM,LeNet-LSTM baseline,0.9973214285714286,,0.99910731186334,,0.9133928571428571,,0.9112419702399143,,0.9260416666666667,,0.9262478510400437,,0.803548,4198.393527435139,,0.4195909481495619,
