model,seed,class_id,class_name,precision,recall,f1,support
LeNet_LSTM_MotionInput,51,0,class_0,0.9810725552050441,0.9718749999999969,0.9764521193087591,320
LeNet_LSTM_MotionInput,51,1,class_1,0.9935897435897403,0.9687499999999969,0.9810126582273448,320
LeNet_LSTM_MotionInput,51,2,class_2,0.9968749999999968,0.9968749999999968,0.9968749999994968,320
LeNet_LSTM_MotionInput,51,3,class_3,0.8057324840764305,0.7906249999999975,0.7981072555200021,320
LeNet_LSTM_MotionInput,51,4,class_4,0.9842271293375363,0.9749999999999969,0.9795918367341907,320
LeNet_LSTM_MotionInput,51,5,class_5,0.981424148606808,0.9906249999999969,0.9860031104194036,320
LeNet_LSTM_MotionInput,51,6,class_6,0.7863501483679501,0.8281249999999973,0.8066971080664689,320
LeNet_LSTM_MotionInput,51,7,class_7,0.9784615384615354,0.9937499999999968,0.9860465116274038,320
LeNet_LSTM_MotionInput,51,8,class_8,0.9905956112852633,0.9874999999999968,0.9890453834110774,320
LeNet_LSTM_MotionInput,51,9,class_9,0.9900990099009868,0.937499999999997,0.9630818619577636,320
LeNet_LSTM_MotionInput,51,10,class_10,0.9696969696969667,0.9999999999999968,0.9846153846148816,320
LeNet_LSTM_MotionInput,51,11,class_11,0.956656346749223,0.965624999999997,0.9611197511659044,320
