model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
MobileNet_V2,MobileNet_V2,0.999702380952381,,0.9999999999994992,,0.8919642857142858,,0.8908939104720311,,0.9174479166666667,,0.9161021311671553,,2.26142,1496.8753963820636,,0.5382117757108063,
