split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,TCN,temporal,0.83046875,,0.8327495927327871,,0.8374309780899551,,0.8304687499999973,,879.6519709229469,,0.09446308249607682,,2.083724
