model,seed,selected_epoch,selection_metric,best_val_f1,best_val_acc,best_val_loss,test_accuracy,test_macro_f1,checkpoint_path
LeNet_LSTM_MotionInput,43,23,best_val_f1_max,0.9485042760636074,0.9482142857142857,0.5145341641846157,0.9322916666666666,0.9318793788906506,/home/yaxin/tacact/outputs/targeted_lenet_lstm_motioninput_10seed_comparison/runs/motioninput_reg_seed43/subject_seed43/checkpoints/LeNet_LSTM_MotionInput_seed43_best.pt
