split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,CNN_LSTM,temporal,0.86640625,,0.8642699306496523,,0.8670966156297881,,0.8664062499999972,,1389.9293009713292,,0.5793532938696444,,11.500492
