split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,48.0,CNN_LSTM,temporal,0.86640625,0.8642699306496523,0.8670966156297881,0.8664062499999972,1389.9293009713292,0.5793532938696444,11500492.0,11.500492
