model,seed,selected_epoch,selection_metric,best_val_f1,best_val_acc,best_val_loss,test_accuracy,test_macro_f1,checkpoint_path
LSTM,42,16,best_val_f1_max,0.8657551680895805,0.8651785714285715,0.924005551972605,0.8815104166666666,0.8812225409301453,/home/yaxin/tacact/outputs_main_parallel_5gpu_20260429_150413/parallel_workers/LSTM_seed42/subject_seed42/checkpoints/LSTM_seed42_best.pt
