model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
LSTM,42,1,1.127276973156702,0.5948809523809524,0.7989545937863469,0.9032498195257392,0.687797619047619,0.677322993872878,0.7194413526915013,0.76953125,0.7667497812111973,0.0006,61.12586768344045
LSTM,42,2,0.46857545740547635,0.8365476190476191,0.8777968605492101,0.7868021480999665,0.7639880952380952,0.7607840241639607,0.6320148030528798,0.7903645833333334,0.7842927867646982,0.0006,63.25338380225003
LSTM,42,3,0.30580907037570365,0.892797619047619,0.9116562763350989,0.6969319674449729,0.7839285714285714,0.7824357131207749,0.7101662447845835,0.7822916666666667,0.780092542928971,0.0006,63.3505271114409
LSTM,42,4,0.226614967414311,0.9236904761904762,0.9585160518089797,0.5988782252259885,0.8116071428571429,0.8134830620637635,0.5462590801090906,0.83515625,0.8351389133145021,0.0006,63.57489139586687
LSTM,42,5,0.15524797249407996,0.9480357142857143,0.9650955837404496,0.6635470918376952,0.8181547619047619,0.8190527028959438,0.6367935119504636,0.8309895833333333,0.8291213665257784,0.0006,60.41712648421526
LSTM,42,6,0.123408383613541,0.9611309523809524,0.9636511772597623,0.7010584805985889,0.8139880952380952,0.8168584761806695,0.6665444255794455,0.82421875,0.8215544918674426,0.0006,61.45833944529295
LSTM,42,7,0.10363096397547494,0.9675595238095238,0.9757391382995708,0.6080994233801903,0.8354166666666667,0.8369728479719317,0.5917692502015826,0.8450520833333334,0.8445080481136032,0.0003,60.65268203616142
LSTM,42,8,0.04640775210091046,0.98625,0.9960745873636884,0.6398864735800522,0.856547619047619,0.8571578515531323,0.5983027200480535,0.8674479166666667,0.8671153795973523,0.0003,62.9488355666399
LSTM,42,9,0.02578128762188412,0.9927976190476191,0.9951180610508521,0.6276547860381902,0.8571428571428571,0.8585001208597568,0.7185302633902969,0.8515625,0.8486121790330822,0.0003,63.08383842371404
LSTM,42,10,0.019501642897015527,0.9944047619047619,0.997797531780214,0.6938285007833396,0.8547619047619047,0.8557297117023368,0.7225518653544024,0.8630208333333333,0.8620574038895285,0.00015,59.85094368830323
LSTM,42,11,0.00686488763207481,0.9979761904761905,0.999702274378124,0.6887771744118979,0.8651785714285715,0.8652271285854224,0.7097212437049052,0.87578125,0.8745530137799449,0.00015,53.66270029172301
LSTM,42,12,0.0020224058557124364,0.9997619047619047,0.9996428561857207,0.8220377994916457,0.8580357142857142,0.8583433808775704,0.7549011606665402,0.8770833333333333,0.8765577026788848,0.00015,60.03841179981828
LSTM,42,13,0.005135430686530613,0.9988095238095238,0.9998809523652671,0.8467681411850347,0.8625,0.8629847676170068,0.8109811304516026,0.8752604166666667,0.8749213551826965,7.5e-05,62.6976094506681
LSTM,42,14,0.001250527479818889,0.9998214285714285,0.9999999999994992,0.8305723837201557,0.8613095238095239,0.8617306288699625,0.808947545931032,0.8817708333333333,0.8808165893755646,7.5e-05,63.6293656732887
LSTM,42,15,0.0006833313476471674,0.9999404761904762,0.9999999999994992,0.854495190636197,0.8636904761904762,0.8640405992995991,0.8141081289876259,0.8833333333333333,0.882706205955114,7.5e-05,64.51478271558881
LSTM,42,16,0.00032064288145019896,1.0,0.9995833307286497,0.924005551972605,0.8651785714285715,0.8657551680895805,0.8669005128287458,0.8815104166666666,0.8812225409301453,3.75e-05,63.67645164951682
LSTM,42,17,0.00026239907457714987,1.0,0.9999999999994992,0.9649860091753952,0.8627976190476191,0.863200952543559,0.8926549937807546,0.8825520833333333,0.8817037461200022,3.75e-05,64.57647237181664
LSTM,42,18,0.0001529550055662791,1.0,0.9999999999994992,1.0052837608581364,0.8607142857142858,0.8609896729792083,0.9230761525339878,0.8828125,0.8821432635327562,3.75e-05,64.94519886374474
