model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LSTM,temporal,0.8815104166666666,0.8812225409301453,0.8830031464905828,0.8815104166666637,1887.8607681952417,0.42588190408423543,1320204.0,1.320204,16.0,0.924005551972605,0.8651785714285715,0.8657551680895805,1.5079612284898758,663.1470233498208,0.05111960112117231,19561.967974468957
