split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,EfficientNet_B0,cnn,0.909375,,0.9088232390908192,,0.91007608935393,,0.909374999999997,,1191.9861607085913,,0.32856364268809557,,4.045096
