model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LeNet_LSTM,temporal,0.9166666666666666,0.9166364722855418,0.9175352980990944,0.9166666666666639,1263.225810918957,0.4202909884043038,803548.0,0.803548,25.0,0.601886778715111,0.9270833333333334,0.9269981559025706,2.0250004157423973,493.8270591087183,0.3065927285933867,3261.6559583388967
