model,display_name,seed,selected_epoch,train_loss_at_selected,train_acc_at_selected,train_f1_at_selected,val_loss_at_selected,val_acc_at_selected,val_f1_at_selected,test_accuracy,test_macro_f1,test_macro_precision,test_macro_recall,params_m,train_time_sec,inference_ms
LeNet_LSTM,LeNet-LSTM baseline,43,25,0.3056901435766901,0.9993452380952381,0.9994643913611458,0.601886778715111,0.9270833333333334,0.9269981559025706,0.9166666666666666,0.9166364722855418,0.9175352980990944,0.9166666666666639,0.803548,1263.225810918957,0.4202909884043038
