split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,LeNet,cnn,0.8341145833333333,,0.8329702632864584,,0.8377148673816319,,0.8341145833333306,,680.0976350661367,,0.013451348058879375,,0.073726
