model,seed,true_label,pred_label,count
LeNet_LSTM_MotionInput,48,0,0,302
LeNet_LSTM_MotionInput,48,0,1,0
LeNet_LSTM_MotionInput,48,0,2,9
LeNet_LSTM_MotionInput,48,0,3,0
LeNet_LSTM_MotionInput,48,0,4,0
LeNet_LSTM_MotionInput,48,0,5,8
LeNet_LSTM_MotionInput,48,0,6,1
LeNet_LSTM_MotionInput,48,0,7,0
LeNet_LSTM_MotionInput,48,0,8,0
LeNet_LSTM_MotionInput,48,0,9,0
LeNet_LSTM_MotionInput,48,0,10,0
LeNet_LSTM_MotionInput,48,0,11,0
LeNet_LSTM_MotionInput,48,1,0,0
LeNet_LSTM_MotionInput,48,1,1,307
LeNet_LSTM_MotionInput,48,1,2,0
LeNet_LSTM_MotionInput,48,1,3,0
LeNet_LSTM_MotionInput,48,1,4,3
LeNet_LSTM_MotionInput,48,1,5,9
LeNet_LSTM_MotionInput,48,1,6,1
LeNet_LSTM_MotionInput,48,1,7,0
LeNet_LSTM_MotionInput,48,1,8,0
LeNet_LSTM_MotionInput,48,1,9,0
LeNet_LSTM_MotionInput,48,1,10,0
LeNet_LSTM_MotionInput,48,1,11,0
LeNet_LSTM_MotionInput,48,2,0,3
LeNet_LSTM_MotionInput,48,2,1,2
LeNet_LSTM_MotionInput,48,2,2,273
LeNet_LSTM_MotionInput,48,2,3,0
LeNet_LSTM_MotionInput,48,2,4,0
LeNet_LSTM_MotionInput,48,2,5,4
LeNet_LSTM_MotionInput,48,2,6,0
LeNet_LSTM_MotionInput,48,2,7,37
LeNet_LSTM_MotionInput,48,2,8,1
LeNet_LSTM_MotionInput,48,2,9,0
LeNet_LSTM_MotionInput,48,2,10,0
LeNet_LSTM_MotionInput,48,2,11,0
LeNet_LSTM_MotionInput,48,3,0,2
LeNet_LSTM_MotionInput,48,3,1,0
LeNet_LSTM_MotionInput,48,3,2,0
LeNet_LSTM_MotionInput,48,3,3,213
LeNet_LSTM_MotionInput,48,3,4,2
LeNet_LSTM_MotionInput,48,3,5,0
