model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
Transformer,43,1,1.9970079821632023,0.33630952380952384,0.5599571343580537,1.6756298630720092,0.45476190476190476,0.4471253194147508,1.7094387802295388,0.425,0.41367740438173334,9.779754323328192e-05,36.5601293053478
Transformer,43,2,1.1846128989401319,0.5920238095238095,0.7464283316671342,1.1896428539107242,0.5889880952380953,0.5876278157747156,1.261689301362882,0.5700520833333333,0.5638774507682401,9.140576474687264e-05,36.12853451631963
Transformer,43,3,0.7644978742940085,0.7367857142857143,0.8384334828709815,0.9752805554368976,0.6622023809523809,0.6621537240829592,1.0781682266814945,0.62734375,0.6239091099632862,8.14503363531613e-05,34.61062638275325
Transformer,43,4,0.5372088206382025,0.8126190476190476,0.8816409223530353,0.9385590242288474,0.6818452380952381,0.6789682495441899,1.0467612452494601,0.6627604166666666,0.6581542321715058,6.890576474687264e-05,34.75518244691193
Transformer,43,5,0.40673465391000113,0.8564880952380952,0.911922817403763,0.9156445826326186,0.7044642857142858,0.7032305490678809,1.040447726122026,0.6783854166666666,0.6732216837316805,5.5e-05,35.51526553928852
Transformer,43,6,0.32543027142683667,0.8925595238095239,0.9346404652214922,0.9070414948914688,0.7205357142857143,0.7212866260145866,1.005922704883657,0.6981770833333333,0.6963566398465607,4.109423525312737e-05,34.51805479824543
Transformer,43,7,0.2557292591035366,0.9171428571428571,0.9461556025500614,0.9510736642810073,0.7241071428571428,0.7236351088670453,1.0675717940495815,0.6908854166666667,0.6872431564763851,2.8549663646838717e-05,32.52603758871555
Transformer,43,8,0.21736996948719026,0.9288095238095239,0.9541960886147053,0.974225840549029,0.7285714285714285,0.7281954390315245,1.0837650224294824,0.7002604166666667,0.6967557039115285,1.859423525312737e-05,35.04702502861619
Transformer,43,9,0.19125544426696642,0.9391071428571428,0.9596593733413732,1.0082300438432001,0.7276785714285714,0.7273544528829841,1.1173342259901498,0.7002604166666667,0.6966337844056408,1.2202456766718093e-05,33.16492464952171
Transformer,43,10,0.1728980553788798,0.9456547619047619,0.9629251602964475,1.0359477735254803,0.7291666666666666,0.7288504558210326,1.1311659805976282,0.6989583333333333,0.6949086270547206,0.0001,36.645265739411116
Transformer,43,11,0.19843180823184195,0.9316071428571429,0.9638891243010365,1.087357157873339,0.7202380952380952,0.7193017315419588,1.2059228403501039,0.6986979166666667,0.6946046451686266,9.94459753267812e-05,32.82727110013366
Transformer,43,12,0.14674005262908482,0.9511309523809524,0.9751131966053799,1.2280376842720129,0.7270833333333333,0.7282785600116974,1.2614128871085994,0.7109375,0.7067875830855502,9.779754323328192e-05,34.34810560941696
Transformer,43,13,0.10603293468554814,0.9667261904761905,0.9831510022429478,1.4103423214423638,0.7127976190476191,0.7126222304634519,1.4125984438605277,0.709375,0.7045599614103235,9.509529358847655e-05,36.011494893580675
Transformer,43,14,0.07835108263861565,0.9757738095238095,0.9894064696577224,1.4656492354845838,0.7220238095238095,0.7219681364203795,1.5471709347735971,0.70859375,0.7040309851612913,9.140576474687264e-05,34.54268477857113
Transformer,43,15,0.05906406757377443,0.9810119047619048,0.9925993606676196,1.621557449072242,0.7333333333333333,0.7327829224095638,1.6601245615881453,0.7158854166666667,0.7098126367776417,8.681980515339464e-05,146.04816369712353
Transformer,43,16,0.04338135302776382,0.9867261904761905,0.9948121805263618,1.8044673137298386,0.7160714285714286,0.7155170117178956,1.8833891747622147,0.703125,0.698284802882009,8.14503363531613e-05,35.606520656496286
Transformer,43,17,0.030496524614947184,0.9908333333333333,0.996843131812836,1.7935325371918744,0.731845238095238,0.7321858971539527,1.8908001222484245,0.7130208333333333,0.7090210580013186,7.542957248827961e-05,32.79592948965728
Transformer,43,18,0.01929155579635075,0.9950595238095238,0.9979755329164316,1.8729560463509551,0.731845238095238,0.7319924937585944,1.9326158550879995,0.7197916666666667,0.7167666702005101,6.890576474687264e-05,32.58215065859258
Transformer,43,19,0.01633908266822497,0.9954166666666666,0.9991667929658153,2.020206058326696,0.7282738095238095,0.727565366688856,2.103298207339736,0.7169270833333333,0.7138981186604871,6.20395509268104e-05,33.58376007899642
Transformer,43,20,0.01215687462971324,0.9963690476190477,0.9977969951516537,2.0543456173369217,0.7366071428571429,0.7353941376209591,2.1083606986793835,0.7268229166666667,0.7230770858301364,5.5e-05,36.00933622010052
Transformer,43,21,0.009713118601413,0.997202380952381,0.9985104062781872,2.1870776808715573,0.7258928571428571,0.7245759005425363,2.2312193840817147,0.7231770833333333,0.7192269854609158,4.7960449073189627e-05,34.100692423060536
Transformer,43,22,0.007770233260733741,0.9977976190476191,0.9989863715061809,2.2271096383888,0.7244047619047619,0.723484667153664,2.2382982076500872,0.7263020833333333,0.723435723900072,4.109423525312737e-05,34.730096109211445
Transformer,43,23,0.005841750552256902,0.998452380952381,0.9994638794966351,2.226589438084557,0.725297619047619,0.7251092701523699,2.317315019405993,0.7247395833333333,0.7220086848150479,3.45704275117204e-05,34.93782541528344
Transformer,43,24,0.005921576796543031,0.9981547619047619,0.999702380534139,2.2150908585259903,0.7333333333333333,0.7341807869669278,2.32812021035441,0.7247395833333333,0.7223258293278398,2.8549663646838717e-05,35.67581135965884
Transformer,43,25,0.003157527709291095,0.9992857142857143,0.9994641338565112,2.334971085437983,0.7276785714285714,0.7278003825310536,2.446208906208398,0.7216145833333333,0.7188512455366123,2.3180194846605367e-05,36.5318486969918
