epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.959017953248251,0.716034878982741,0.7511904761904762,0.7478342053386218,0.0003,49.01507691666484,49.01507691666484
2.0,0.29082835596232187,0.5881720271155548,0.8130952380952381,0.8111116459865614,0.0003,43.442333061248064,92.4574099779129
3.0,0.15157464325428008,0.6216608019938576,0.8178571428571428,0.8154784960908416,0.0003,43.87286679632962,136.33027677424252
4.0,0.08994812024491174,0.6004017808624277,0.8544642857142857,0.8543411518963223,0.0003,43.247355710715055,179.57763248495758
5.0,0.06513800697667257,0.653569621669686,0.8357142857142857,0.8353283899606255,0.00015,43.69876388832927,223.27639637328684
6.0,0.020347509135802588,0.6304801075628802,0.8529761904761904,0.8543171869302991,0.00015,44.12369405478239,267.40009042806923
7.0,0.00813869970185416,0.6508996446160771,0.8627976190476191,0.8629559218996472,0.00015,43.726236118003726,311.12632654607296
8.0,0.009343281636635463,0.8521058306320994,0.8348214285714286,0.8348162106226894,7.5e-05,43.76195284537971,354.88827939145267
9.0,0.005891984864359811,0.664004939862576,0.8678571428571429,0.8685004106572931,7.5e-05,43.70176597498357,398.59004536643624
10.0,0.0012711620188894726,0.6826087693076136,0.8714285714285714,0.8709891585244164,7.5e-05,37.46834722906351,436.05839259549975
11.0,0.0005397267781552815,0.7217656161971636,0.8729166666666667,0.8731047915568245,3.75e-05,42.95447504334152,479.01286763884127
12.0,0.00027490808850242975,0.7455857662458037,0.8732142857142857,0.8732659986629163,3.75e-05,43.26113982498646,522.2740074638277
13.0,0.00015966678659121196,0.8044760018576979,0.8717261904761905,0.8717325334566247,3.75e-05,43.446902146562934,565.7209096103907
14.0,8.939214405559359e-05,0.8636143283407215,0.8744047619047619,0.8744698537964372,1.875e-05,43.081468207761645,608.8023778181523
15.0,4.486609782491412e-05,0.896617942735214,0.8732142857142857,0.8732941248537885,1.875e-05,42.85397704876959,651.6563548669219
16.0,2.9415119261968704e-05,0.9473149763945621,0.8732142857142857,0.8731644327611475,1.875e-05,42.92668101377785,694.5830358806998
17.0,4.097949181284223e-05,0.9823946864731591,0.875,0.8750160220900812,9.375e-06,41.83807163499296,736.4211075156927
18.0,1.1607969091052101e-05,1.0100456431814437,0.8755952380952381,0.8755118713557107,9.375e-06,43.086281245574355,779.5073887612671
19.0,8.138574305034819e-06,1.0389451337848472,0.8738095238095238,0.8737530814422984,9.375e-06,42.90281051211059,822.4101992733777
20.0,5.744305394944691e-06,1.078681835697212,0.8726190476190476,0.8725111693474975,4.6875e-06,43.4779676515609,865.8881669249386
21.0,4.329759450185867e-06,1.0915530061334437,0.8735119047619048,0.8733180241686472,4.6875e-06,43.67667086608708,909.5648377910256
22.0,3.4288139570327033e-06,1.1108685524129236,0.8755952380952381,0.8753022939780659,4.6875e-06,42.857663944363594,952.4225017353892
23.0,3.0712712378728957e-06,1.1268514247751007,0.875,0.8746883771966343,2.34375e-06,43.860782815143466,996.2832845505327
24.0,2.393325169881185e-06,1.146672699251964,0.8738095238095238,0.8735448868777036,2.34375e-06,43.00524509139359,1039.2885296419263
25.0,2.2575543040320988e-06,1.1572821736370178,0.8744047619047619,0.8740749960464477,2.34375e-06,43.08341538161039,1082.3719450235367
