model,seed,true_label,pred_label,count
LeNet_LSTM,48,0,0,297
LeNet_LSTM,48,0,1,0
LeNet_LSTM,48,0,2,10
LeNet_LSTM,48,0,3,0
LeNet_LSTM,48,0,4,0
LeNet_LSTM,48,0,5,4
LeNet_LSTM,48,0,6,0
LeNet_LSTM,48,0,7,0
LeNet_LSTM,48,0,8,5
LeNet_LSTM,48,0,9,2
LeNet_LSTM,48,0,10,2
LeNet_LSTM,48,0,11,0
LeNet_LSTM,48,1,0,0
LeNet_LSTM,48,1,1,311
LeNet_LSTM,48,1,2,0
LeNet_LSTM,48,1,3,0
LeNet_LSTM,48,1,4,2
LeNet_LSTM,48,1,5,7
LeNet_LSTM,48,1,6,0
LeNet_LSTM,48,1,7,0
LeNet_LSTM,48,1,8,0
LeNet_LSTM,48,1,9,0
LeNet_LSTM,48,1,10,0
LeNet_LSTM,48,1,11,0
LeNet_LSTM,48,2,0,3
LeNet_LSTM,48,2,1,0
LeNet_LSTM,48,2,2,277
LeNet_LSTM,48,2,3,0
LeNet_LSTM,48,2,4,0
LeNet_LSTM,48,2,5,5
LeNet_LSTM,48,2,6,0
LeNet_LSTM,48,2,7,35
LeNet_LSTM,48,2,8,0
LeNet_LSTM,48,2,9,0
LeNet_LSTM,48,2,10,0
LeNet_LSTM,48,2,11,0
LeNet_LSTM,48,3,0,3
LeNet_LSTM,48,3,1,0
LeNet_LSTM,48,3,2,0
LeNet_LSTM,48,3,3,201
LeNet_LSTM,48,3,4,0
LeNet_LSTM,48,3,5,0
LeNet_LSTM,48,3,6,85
LeNet_LSTM,48,3,7,19
LeNet_LSTM,48,3,8,0
LeNet_LSTM,48,3,9,0
LeNet_LSTM,48,3,10,0
LeNet_LSTM,48,3,11,12
LeNet_LSTM,48,4,0,6
LeNet_LSTM,48,4,1,19
LeNet_LSTM,48,4,2,0
LeNet_LSTM,48,4,3,1
LeNet_LSTM,48,4,4,271
LeNet_LSTM,48,4,5,1
LeNet_LSTM,48,4,6,3
LeNet_LSTM,48,4,7,3
LeNet_LSTM,48,4,8,0
LeNet_LSTM,48,4,9,16
LeNet_LSTM,48,4,10,0
LeNet_LSTM,48,4,11,0
LeNet_LSTM,48,5,0,0
LeNet_LSTM,48,5,1,4
LeNet_LSTM,48,5,2,0
LeNet_LSTM,48,5,3,0
LeNet_LSTM,48,5,4,0
LeNet_LSTM,48,5,5,312
LeNet_LSTM,48,5,6,0
LeNet_LSTM,48,5,7,4
LeNet_LSTM,48,5,8,0
LeNet_LSTM,48,5,9,0
LeNet_LSTM,48,5,10,0
LeNet_LSTM,48,5,11,0
LeNet_LSTM,48,6,0,1
LeNet_LSTM,48,6,1,0
LeNet_LSTM,48,6,2,0
LeNet_LSTM,48,6,3,63
LeNet_LSTM,48,6,4,9
LeNet_LSTM,48,6,5,0
LeNet_LSTM,48,6,6,231
LeNet_LSTM,48,6,7,5
LeNet_LSTM,48,6,8,0
LeNet_LSTM,48,6,9,1
LeNet_LSTM,48,6,10,0
LeNet_LSTM,48,6,11,10
LeNet_LSTM,48,7,0,0
LeNet_LSTM,48,7,1,0
LeNet_LSTM,48,7,2,0
LeNet_LSTM,48,7,3,0
LeNet_LSTM,48,7,4,0
LeNet_LSTM,48,7,5,2
LeNet_LSTM,48,7,6,0
LeNet_LSTM,48,7,7,316
LeNet_LSTM,48,7,8,1
LeNet_LSTM,48,7,9,0
LeNet_LSTM,48,7,10,1
LeNet_LSTM,48,7,11,0
LeNet_LSTM,48,8,0,10
LeNet_LSTM,48,8,1,0
LeNet_LSTM,48,8,2,5
LeNet_LSTM,48,8,3,0
LeNet_LSTM,48,8,4,0
LeNet_LSTM,48,8,5,1
LeNet_LSTM,48,8,6,0
LeNet_LSTM,48,8,7,2
LeNet_LSTM,48,8,8,302
LeNet_LSTM,48,8,9,0
LeNet_LSTM,48,8,10,0
LeNet_LSTM,48,8,11,0
LeNet_LSTM,48,9,0,0
LeNet_LSTM,48,9,1,2
LeNet_LSTM,48,9,2,0
LeNet_LSTM,48,9,3,0
LeNet_LSTM,48,9,4,10
LeNet_LSTM,48,9,5,1
LeNet_LSTM,48,9,6,0
LeNet_LSTM,48,9,7,0
LeNet_LSTM,48,9,8,4
LeNet_LSTM,48,9,9,303
LeNet_LSTM,48,9,10,0
LeNet_LSTM,48,9,11,0
LeNet_LSTM,48,10,0,0
LeNet_LSTM,48,10,1,0
LeNet_LSTM,48,10,2,0
LeNet_LSTM,48,10,3,0
LeNet_LSTM,48,10,4,0
LeNet_LSTM,48,10,5,0
LeNet_LSTM,48,10,6,0
LeNet_LSTM,48,10,7,3
LeNet_LSTM,48,10,8,0
LeNet_LSTM,48,10,9,0
LeNet_LSTM,48,10,10,317
LeNet_LSTM,48,10,11,0
LeNet_LSTM,48,11,0,0
LeNet_LSTM,48,11,1,7
LeNet_LSTM,48,11,2,0
LeNet_LSTM,48,11,3,5
LeNet_LSTM,48,11,4,0
LeNet_LSTM,48,11,5,0
LeNet_LSTM,48,11,6,16
LeNet_LSTM,48,11,7,1
LeNet_LSTM,48,11,8,0
LeNet_LSTM,48,11,9,1
LeNet_LSTM,48,11,10,0
LeNet_LSTM,48,11,11,290
