split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,45.0,GRU,temporal,0.8653645833333333,0.8652105091751744,0.8701085144322181,0.8653645833333307,581.0258271750063,0.01913358282763511,513292.0,0.513292
