model,seed,selected_epoch,selection_metric,best_val_f1,best_val_acc,best_val_loss,test_accuracy,test_macro_f1,checkpoint_path
LeNet_LSTM,45,9,best_val_f1_max,0.9033351867524871,0.9032738095238095,0.6179171322357087,0.8997395833333334,0.9002371719490087,/home/yaxin/tacact/outputs/targeted_lenet_lstm_regularization_10seed_comparison/runs/reg_seed45/subject_seed45/checkpoints/LeNet_LSTM_seed45_best.pt
