model,seed,true_label,pred_label,count
LeNet_LSTM,45,0,0,295
LeNet_LSTM,45,0,1,1
LeNet_LSTM,45,0,2,0
LeNet_LSTM,45,0,3,6
LeNet_LSTM,45,0,4,0
LeNet_LSTM,45,0,5,0
LeNet_LSTM,45,0,6,2
LeNet_LSTM,45,0,7,0
LeNet_LSTM,45,0,8,11
LeNet_LSTM,45,0,9,0
LeNet_LSTM,45,0,10,1
LeNet_LSTM,45,0,11,4
LeNet_LSTM,45,1,0,0
LeNet_LSTM,45,1,1,278
LeNet_LSTM,45,1,2,40
LeNet_LSTM,45,1,3,0
LeNet_LSTM,45,1,4,1
LeNet_LSTM,45,1,5,1
LeNet_LSTM,45,1,6,0
LeNet_LSTM,45,1,7,0
LeNet_LSTM,45,1,8,0
LeNet_LSTM,45,1,9,0
LeNet_LSTM,45,1,10,0
LeNet_LSTM,45,1,11,0
LeNet_LSTM,45,2,0,6
LeNet_LSTM,45,2,1,0
LeNet_LSTM,45,2,2,307
LeNet_LSTM,45,2,3,0
LeNet_LSTM,45,2,4,0
LeNet_LSTM,45,2,5,2
LeNet_LSTM,45,2,6,2
LeNet_LSTM,45,2,7,0
LeNet_LSTM,45,2,8,3
LeNet_LSTM,45,2,9,0
LeNet_LSTM,45,2,10,0
LeNet_LSTM,45,2,11,0
LeNet_LSTM,45,3,0,1
LeNet_LSTM,45,3,1,0
LeNet_LSTM,45,3,2,0
LeNet_LSTM,45,3,3,282
LeNet_LSTM,45,3,4,0
LeNet_LSTM,45,3,5,0
LeNet_LSTM,45,3,6,36
LeNet_LSTM,45,3,7,0
LeNet_LSTM,45,3,8,0
LeNet_LSTM,45,3,9,0
LeNet_LSTM,45,3,10,0
LeNet_LSTM,45,3,11,1
LeNet_LSTM,45,4,0,0
LeNet_LSTM,45,4,1,5
LeNet_LSTM,45,4,2,0
LeNet_LSTM,45,4,3,0
LeNet_LSTM,45,4,4,313
LeNet_LSTM,45,4,5,0
LeNet_LSTM,45,4,6,1
LeNet_LSTM,45,4,7,0
LeNet_LSTM,45,4,8,0
LeNet_LSTM,45,4,9,1
LeNet_LSTM,45,4,10,0
LeNet_LSTM,45,4,11,0
LeNet_LSTM,45,5,0,1
LeNet_LSTM,45,5,1,0
LeNet_LSTM,45,5,2,8
LeNet_LSTM,45,5,3,0
LeNet_LSTM,45,5,4,0
LeNet_LSTM,45,5,5,309
LeNet_LSTM,45,5,6,0
LeNet_LSTM,45,5,7,0
LeNet_LSTM,45,5,8,0
LeNet_LSTM,45,5,9,0
LeNet_LSTM,45,5,10,0
LeNet_LSTM,45,5,11,2
LeNet_LSTM,45,6,0,0
LeNet_LSTM,45,6,1,1
LeNet_LSTM,45,6,2,0
LeNet_LSTM,45,6,3,128
LeNet_LSTM,45,6,4,4
LeNet_LSTM,45,6,5,0
LeNet_LSTM,45,6,6,185
LeNet_LSTM,45,6,7,0
LeNet_LSTM,45,6,8,0
LeNet_LSTM,45,6,9,0
LeNet_LSTM,45,6,10,1
LeNet_LSTM,45,6,11,1
LeNet_LSTM,45,7,0,7
LeNet_LSTM,45,7,1,0
LeNet_LSTM,45,7,2,2
LeNet_LSTM,45,7,3,0
LeNet_LSTM,45,7,4,0
LeNet_LSTM,45,7,5,9
LeNet_LSTM,45,7,6,0
LeNet_LSTM,45,7,7,274
LeNet_LSTM,45,7,8,23
LeNet_LSTM,45,7,9,0
LeNet_LSTM,45,7,10,0
LeNet_LSTM,45,7,11,5
LeNet_LSTM,45,8,0,4
LeNet_LSTM,45,8,1,0
LeNet_LSTM,45,8,2,1
LeNet_LSTM,45,8,3,0
LeNet_LSTM,45,8,4,0
LeNet_LSTM,45,8,5,0
LeNet_LSTM,45,8,6,0
LeNet_LSTM,45,8,7,1
LeNet_LSTM,45,8,8,310
LeNet_LSTM,45,8,9,0
LeNet_LSTM,45,8,10,0
LeNet_LSTM,45,8,11,4
LeNet_LSTM,45,9,0,1
LeNet_LSTM,45,9,1,0
LeNet_LSTM,45,9,2,0
LeNet_LSTM,45,9,3,0
LeNet_LSTM,45,9,4,1
LeNet_LSTM,45,9,5,0
LeNet_LSTM,45,9,6,0
LeNet_LSTM,45,9,7,0
LeNet_LSTM,45,9,8,0
LeNet_LSTM,45,9,9,317
LeNet_LSTM,45,9,10,0
LeNet_LSTM,45,9,11,1
LeNet_LSTM,45,10,0,0
LeNet_LSTM,45,10,1,0
LeNet_LSTM,45,10,2,0
LeNet_LSTM,45,10,3,0
LeNet_LSTM,45,10,4,0
LeNet_LSTM,45,10,5,0
LeNet_LSTM,45,10,6,0
LeNet_LSTM,45,10,7,3
LeNet_LSTM,45,10,8,0
LeNet_LSTM,45,10,9,0
LeNet_LSTM,45,10,10,317
LeNet_LSTM,45,10,11,0
LeNet_LSTM,45,11,0,0
LeNet_LSTM,45,11,1,1
LeNet_LSTM,45,11,2,0
LeNet_LSTM,45,11,3,40
LeNet_LSTM,45,11,4,0
LeNet_LSTM,45,11,5,0
LeNet_LSTM,45,11,6,9
LeNet_LSTM,45,11,7,0
LeNet_LSTM,45,11,8,1
LeNet_LSTM,45,11,9,1
LeNet_LSTM,45,11,10,0
LeNet_LSTM,45,11,11,268
