model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
LeNet_LSTM,45,1,1.231920975517659,0.5896428571428571,0.7726332027346258,0.9207456776074001,0.7505952380952381,0.7420112225236332,0.8456689224888881,0.7747395833333334,0.7531388327736664,0.0003,49.577972799539566
LeNet_LSTM,45,2,0.670312124490738,0.8347023809523809,0.869345945572197,0.7879007962487993,0.8086309523809524,0.8003963486435525,0.7375884385158619,0.8416666666666667,0.8350869642311692,0.0003,167.48162410594523
LeNet_LSTM,45,3,0.547235890399842,0.8894047619047619,0.9078036503762243,0.693445294031075,0.843452380952381,0.8463632255304464,0.7393637376526991,0.8385416666666666,0.8417361937492857,0.0003,967.8348481245339
LeNet_LSTM,45,4,0.4969537658492724,0.9195238095238095,0.9232033867697623,0.7164343537319274,0.8476190476190476,0.8466207117243031,0.7062598334004482,0.8583333333333333,0.856989257424709,0.0003,51.85579783283174
LeNet_LSTM,45,5,0.4640582742861339,0.9351785714285714,0.958702672567429,0.6545883965634164,0.8788690476190476,0.8803473420307069,0.6523599782337745,0.8940104166666667,0.8943092392266508,0.0003,52.35693667829037
LeNet_LSTM,45,6,0.4307291069059145,0.9497619047619048,0.9623024638087321,0.7290570309474355,0.8610119047619048,0.8630685272353023,0.6704540412252148,0.8903645833333333,0.8911026722025781,0.0003,50.36311304196715
LeNet_LSTM,45,7,0.4063915066917737,0.9611904761904762,0.9705138795272404,0.6814453872186798,0.8794642857142857,0.8805491220646436,0.6730627642323573,0.8875,0.8894786048904463,0.0003,49.8190454505384
LeNet_LSTM,45,8,0.3945748312842278,0.9658928571428571,0.9775858494081073,0.6718630306067921,0.8866071428571428,0.8873478635800325,0.6838936880230904,0.8888020833333333,0.8898539802896397,0.00015,47.84244700521231
LeNet_LSTM,45,9,0.3542652548778625,0.9820238095238095,0.9831037376889832,0.6179171322357087,0.9032738095238095,0.9033351867524871,0.6584582027047873,0.8997395833333334,0.9002371719490087,0.00015,51.4706542827189
LeNet_LSTM,45,10,0.34310945079440164,0.9866071428571429,0.9897545378723199,0.6452391592519624,0.8958333333333334,0.8959050262959231,0.6497047590712707,0.9057291666666667,0.9061855509214274,0.00015,51.8085447922349
LeNet_LSTM,45,11,0.3392798474998701,0.9879761904761905,0.9853896757546057,0.8210360390089807,0.8630952380952381,0.8653478434137142,0.7041938250884414,0.8942708333333333,0.895037825454879,0.00015,46.19806561246514
LeNet_LSTM,45,12,0.33409736308313553,0.9894642857142857,0.9932130519191729,0.698380408400581,0.8898809523809523,0.8917624818590708,0.6989602390055855,0.89921875,0.9010369673465427,7.5e-05,742.6010162197053
LeNet_LSTM,45,13,0.32138969076531276,0.9947619047619047,0.9969047343599104,0.7277659197648366,0.8848214285714285,0.8861577518678246,0.7010457502678037,0.8958333333333334,0.8963119681433914,7.5e-05,51.546952333301306
LeNet_LSTM,45,14,0.316418833562306,0.9961309523809524,0.9975593713713172,0.7156939169480687,0.8898809523809523,0.8907868936528489,0.7108228469888369,0.89453125,0.8954716451986768,7.5e-05,44.47453302517533
LeNet_LSTM,45,15,0.31476077565125055,0.9963690476190477,0.9976180175831186,0.7698696771547908,0.881547619047619,0.8834969461104216,0.7398013420403003,0.8921875,0.8933669111444641,3.75e-05,136.11273721791804
LeNet_LSTM,45,16,0.3114610112139157,0.9976190476190476,0.9984521882200591,0.740136116530214,0.893154761904762,0.8946109978966317,0.731125520914793,0.8973958333333333,0.8978855847759156,3.75e-05,71.26242321543396
LeNet_LSTM,45,17,0.31140212101595743,0.9976785714285714,0.9986904323519132,0.7386890219790595,0.8940476190476191,0.8952050615696988,0.7184123823419213,0.9015625,0.9020350076465201,3.75e-05,399.4867221619934
LeNet_LSTM,45,18,0.3105653554484958,0.9977380952380952,0.998511858496132,0.7639481785751524,0.8875,0.888926105471072,0.7445353263989091,0.8934895833333333,0.8939044751789064,1.875e-05,46.4542368222028
LeNet_LSTM,45,19,0.30838995188474655,0.9985119047619048,0.9991070999525187,0.7460413993824095,0.8925595238095239,0.8939763707289817,0.7296190517023206,0.8973958333333333,0.8976332399526407,1.875e-05,50.816389510408044
LeNet_LSTM,45,20,0.30752167565482,0.99875,0.9991667085382366,0.7567243153140658,0.8916666666666667,0.8930868870622454,0.7267844937741756,0.8989583333333333,0.899820686322038,1.875e-05,49.430382911115885
LeNet_LSTM,45,21,0.3070897554074015,0.9989880952380953,0.9989881579581686,0.7570561013761021,0.8922619047619048,0.8935904789130721,0.733217402237157,0.8979166666666667,0.8986539235864458,9.375e-06,51.26588914729655
LeNet_LSTM,45,22,0.30635523598818554,0.9991071428571429,0.9991667085989752,0.7548560949308531,0.8928571428571429,0.8942057211546693,0.7296727881456415,0.89921875,0.9000720949459229,9.375e-06,603.6356995217502
LeNet_LSTM,45,23,0.3065378628884043,0.9989285714285714,0.9992261047959752,0.764869420727094,0.8898809523809523,0.8913085065509457,0.7324090195819736,0.8986979166666667,0.8993235813178821,9.375e-06,52.45767156779766
LeNet_LSTM,45,24,0.30598251867861975,0.9991666666666666,0.9991070571086292,0.7627870300696009,0.8904761904761904,0.8918930773404307,0.7349290232484539,0.9002604166666667,0.9007280406106823,4.6875e-06,303.62107424624264
LeNet_LSTM,45,25,0.30624155241818657,0.9991071428571429,0.9993451523387898,0.7564367706576983,0.8925595238095239,0.8938951100205409,0.7267216064035893,0.9020833333333333,0.9026748602219534,4.6875e-06,55.690789142623544
