model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
MobileNet_V2,cnn,0.9158854166666667,0.9134616024865627,0.9267811035010384,0.9158854166666637,1602.8170906174928,0.3160910273436457,2261420.0,2.26142,7.0,0.24559266550556155,0.9125,0.9122213115601032,3.208112083375454,311.7098075164001,0.1072558737359941,9323.498706107775
