split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,TCN,temporal,0.8458333333333333,,0.8461094566188597,,0.8535046778899655,,0.8458333333333307,,862.6663425154984,,0.0959094031713903,,2.083724
