run_dir,metrics_path,predictions_path,training_history_path,per_class_path,confusion_path,split_audit_path,data_protocol_path,run_config_path,mtime,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32,display_name,seed,selected_epoch,train_loss_at_selected,train_acc_at_selected,train_f1_at_selected,val_loss_at_selected,val_acc_at_selected,val_f1_at_selected,test_accuracy,test_macro_f1,test_macro_precision,test_macro_recall,train_time_sec
/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed43/subject_seed43,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed43/subject_seed43/metrics.csv,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed43/subject_seed43/predictions.csv,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed43/subject_seed43/training_history.csv,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed43/subject_seed43/per_class_metrics.csv,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed43/subject_seed43/confusion_matrix.csv,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed43/subject_seed43/split_audit.json,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed43/subject_seed43/data_protocol.json,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed43/subject_seed43/run_config.json,1777450877.5811262,LeNet_LSTM,temporal,0.9182291666666668,0.918365439263423,0.9194354085224434,0.9182291666666637,1920.8995310608295,0.4176887683570385,803548.0,0.803548,19.0,0.4546849240439358,0.9223214285714286,0.9227681089583802,2.01979523524642,495.0996925576951,0.3066132438834756,3261.437723088168,LeNet-LSTM baseline,43,19,0.00707853566323,0.9986309523809525,0.9991071423708142,0.4546849240439358,0.9223214285714286,0.9227681089583802,0.9182291666666668,0.918365439263423,0.9194354085224434,0.9182291666666637,1920.8995310608295
/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed44/subject_seed44,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed44/subject_seed44/metrics.csv,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed44/subject_seed44/predictions.csv,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed44/subject_seed44/training_history.csv,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed44/subject_seed44/per_class_metrics.csv,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed44/subject_seed44/confusion_matrix.csv,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed44/subject_seed44/split_audit.json,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed44/subject_seed44/data_protocol.json,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed44/subject_seed44/run_config.json,1777455139.8713243,LeNet_LSTM,temporal,0.91015625,0.910166491019039,0.9123249794015303,0.9101562499999972,1918.1426292993128,0.4359313054010272,803548.0,0.803548,10.0,0.3137600442547452,0.9297619047619048,0.930806915165136,2.041271161288023,489.8908185079191,0.3069289721315726,3258.0827839586464,LeNet-LSTM baseline,44,10,0.0727514157976423,0.9754761904761904,0.9863668712677864,0.3137600442547452,0.9297619047619048,0.930806915165136,0.91015625,0.910166491019039,0.9123249794015303,0.9101562499999972,1918.1426292993128
/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed43/subject_seed43,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed43/subject_seed43/metrics.csv,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed43/subject_seed43/predictions.csv,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed43/subject_seed43/training_history.csv,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed43/subject_seed43/per_class_metrics.csv,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed43/subject_seed43/confusion_matrix.csv,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed43/subject_seed43/split_audit.json,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed43/subject_seed43/data_protocol.json,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed43/subject_seed43/run_config.json,1777571911.7356558,LeNet_LSTM,temporal,0.9096354166666668,0.9093569887720326,0.9140400075752612,0.909635416666664,325.0195443648845,0.1665133371716365,331708.0,0.331708,11.0,0.3148896154104953,0.9166666666666666,0.9170950902569216,0.7497178018093109,1333.8352078431076,0.1714243501191958,5833.476978647862,LeNet-LSTM baseline,43,11,0.0840841252923351,0.9757142857142858,0.9804525683505032,0.3148896154104953,0.9166666666666666,0.9170950902569216,0.9096354166666668,0.9093569887720326,0.9140400075752612,0.909635416666664,325.0195443648845
/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed44/subject_seed44,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed44/subject_seed44/metrics.csv,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed44/subject_seed44/predictions.csv,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed44/subject_seed44/training_history.csv,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed44/subject_seed44/per_class_metrics.csv,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed44/subject_seed44/confusion_matrix.csv,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed44/subject_seed44/split_audit.json,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed44/subject_seed44/data_protocol.json,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed44/subject_seed44/run_config.json,1777573011.7764153,LeNet_LSTM,temporal,0.9041666666666668,0.9047657306121504,0.9103413754169646,0.9041666666666638,327.1976210977882,0.1676600164500996,331708.0,0.331708,15.0,0.450024272758691,0.911904761904762,0.9135892033404605,0.939369760453701,1064.543529181752,0.1725129090482369,5796.667655290577,LeNet-LSTM baseline,44,15,0.0494918243060093,0.9864285714285714,0.9907159904941596,0.450024272758691,0.911904761904762,0.9135892033404605,0.9041666666666668,0.9047657306121504,0.9103413754169646,0.9041666666666638,327.1976210977882
/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed42/subject_seed42,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed42/subject_seed42/metrics.csv,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed42/subject_seed42/predictions.csv,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed42/subject_seed42/training_history.csv,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed42/subject_seed42/per_class_metrics.csv,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed42/subject_seed42/confusion_matrix.csv,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed42/subject_seed42/split_audit.json,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed42/subject_seed42/data_protocol.json,/home/yaxin/tacact/outputs_main_experiment_parallel_20260429_150413/parallel_workers/LeNet_LSTM_seed42/subject_seed42/run_config.json,1777446705.3194454,LeNet_LSTM,temporal,0.9033854166666668,0.9021192072159008,0.9086964714050794,0.9033854166666638,1872.562917323783,0.4160110373049974,803548.0,0.803548,14.0,0.4096533223230013,0.9211309523809524,0.9214728101842165,1.9894107803702357,502.6613959606155,0.3068839141633361,3258.5611491769464,LeNet-LSTM baseline,42,14,0.0290264067905289,0.9913690476190476,0.9953560649313964,0.4096533223230013,0.9211309523809524,0.9214728101842165,0.9033854166666668,0.9021192072159008,0.9086964714050794,0.9033854166666638,1872.562917323783
/home/yaxin/tacact/outputs_main_experiment_rerun_20260506_185627/parallel_workers/LeNet_LSTM_seed42/subject_seed42,/home/yaxin/tacact/outputs_main_experiment_rerun_20260506_185627/parallel_workers/LeNet_LSTM_seed42/subject_seed42/metrics.csv,/home/yaxin/tacact/outputs_main_experiment_rerun_20260506_185627/parallel_workers/LeNet_LSTM_seed42/subject_seed42/predictions.csv,/home/yaxin/tacact/outputs_main_experiment_rerun_20260506_185627/parallel_workers/LeNet_LSTM_seed42/subject_seed42/training_history.csv,/home/yaxin/tacact/outputs_main_experiment_rerun_20260506_185627/parallel_workers/LeNet_LSTM_seed42/subject_seed42/per_class_metrics.csv,/home/yaxin/tacact/outputs_main_experiment_rerun_20260506_185627/parallel_workers/LeNet_LSTM_seed42/subject_seed42/confusion_matrix.csv,/home/yaxin/tacact/outputs_main_experiment_rerun_20260506_185627/parallel_workers/LeNet_LSTM_seed42/subject_seed42/split_audit.json,/home/yaxin/tacact/outputs_main_experiment_rerun_20260506_185627/parallel_workers/LeNet_LSTM_seed42/subject_seed42/data_protocol.json,/home/yaxin/tacact/outputs_main_experiment_rerun_20260506_185627/parallel_workers/LeNet_LSTM_seed42/subject_seed42/run_config.json,1778062419.3449695,LeNet_LSTM,temporal,0.8989583333333333,0.8982716566960723,0.9077159035356472,0.8989583333333305,955.3885278757662,0.1793815739802085,331708.0,0.331708,18.0,0.4253678763906161,0.9071428571428573,0.9063231808944544,0.8769337646663189,1140.3369790197426,0.1702990802004933,5872.022319925032,LeNet-LSTM baseline,42,18,0.0240170930374144,0.995297619047619,0.996547425882754,0.4253678763906161,0.9071428571428573,0.9063231808944544,0.8989583333333333,0.8982716566960723,0.9077159035356472,0.8989583333333305,955.3885278757662
/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed42/subject_seed42,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed42/subject_seed42/metrics.csv,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed42/subject_seed42/predictions.csv,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed42/subject_seed42/training_history.csv,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed42/subject_seed42/per_class_metrics.csv,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed42/subject_seed42/confusion_matrix.csv,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed42/subject_seed42/split_audit.json,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed42/subject_seed42/data_protocol.json,/home/yaxin/tacact/outputs_main_experiment_final_20260501_023752/parallel_workers/LeNet_LSTM_seed42/subject_seed42/run_config.json,1777571016.1436903,LeNet_LSTM,temporal,0.8989583333333333,0.8982716566960723,0.9077159035356472,0.8989583333333305,321.6942955646664,0.1663486429606564,331708.0,0.331708,18.0,0.4253678763906161,0.9071428571428573,0.9063231808944544,0.944279171526432,1059.0088505113324,0.1714212435763329,5833.582694520038,LeNet-LSTM baseline,42,18,0.0240170930374144,0.995297619047619,0.996547425882754,0.4253678763906161,0.9071428571428573,0.9063231808944544,0.8989583333333333,0.8982716566960723,0.9077159035356472,0.8989583333333305,321.6942955646664
