epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,2.1939429922330946,0.5302976190476191,0.5239417952580708,1.9262166338307516,0.40089285714285716,0.3875635782703954,0.3875635782703954,0.00014669631484992286,33.047406101599336,33.047406101599336,1.0
2.0,1.5466365442957197,0.6634523809523809,0.656558306214552,1.753255691130956,0.4610119047619048,0.44877021908129083,0.44877021908129083,0.00013710864712030893,19.485503938049078,52.532910039648414,1.0
3.0,1.240446769055866,0.7544642857142857,0.7484657616356073,1.6169229852301734,0.5172619047619048,0.5044780733116593,0.5044780733116593,0.0001221755045297419,20.064904814586043,72.59781485423446,1.0
4.0,1.0418332106158847,0.8085119047619047,0.8062330037991375,1.5836896652267092,0.5339285714285714,0.5245237447234736,0.5245237447234736,0.00010335864712030894,22.50306942872703,95.10088428296149,1.0
5.0,0.915457808801106,0.84625,0.8446877596507413,1.5552483917701811,0.5645833333333333,0.5581738045490944,0.5581738045490944,8.249999999999999e-05,24.071753416210413,119.1726376991719,1.0
6.0,0.8250922535430817,0.8721428571428571,0.8709333344347887,1.5426280531145278,0.5767857142857142,0.5691690234381775,0.5691690234381775,6.164135287969105e-05,23.80517709441483,142.97781479358673,1.0
7.0,0.7618989204225086,0.8872023809523809,0.8862261473605573,1.523885912412689,0.5883928571428572,0.5806059952648791,0.5806059952648791,4.2824495470258065e-05,21.59781775996089,164.57563255354762,1.0
8.0,0.7170581106912522,0.8993452380952381,0.8985635506790102,1.5267527242501577,0.5964285714285714,0.5893819830940193,0.5893819830940193,2.7891352879691052e-05,20.456392385065556,185.03202493861318,1.0
9.0,0.6933162839923586,0.9079166666666667,0.9073527650587522,1.5302002544913973,0.5979166666666667,0.5910339458371806,0.5910339458371806,1.8303685150077133e-05,22.321092572063208,207.35311751067638,1.0
10.0,0.676259047814778,0.9105952380952381,0.910033012519997,1.5377057118075235,0.5979166666666667,0.5911631653934423,0.5911631653934423,0.00014999999999999996,22.857360975816846,230.21047848649323,1.0
11.0,0.6903300556966236,0.9202380952380952,0.9194956495851296,1.5559057157664071,0.6071428571428571,0.6003544799582853,0.6003544799582853,0.0001491689629901718,23.31965808197856,253.5301365684718,1.0
12.0,0.6311786044779278,0.9417857142857143,0.9413770215607035,1.5162738310439245,0.618452380952381,0.6125518461021175,0.6125518461021175,0.00014669631484992286,22.00015851855278,275.53029508702457,1.0
13.0,0.5876063030674344,0.9521428571428572,0.9519819475907311,1.549994796514511,0.6229166666666667,0.6166878725975372,0.6166878725975372,0.0001426429403827148,22.202302841469646,297.7325979284942,1.0
14.0,0.548416506534531,0.9682738095238095,0.968224692293388,1.5842718711921147,0.6288690476190476,0.6236836428647599,0.6236836428647599,0.00013710864712030893,21.706035861745477,319.4386337902397,1.0
15.0,0.514980282726742,0.9769642857142857,0.9769429882395456,1.5773932831627981,0.6363095238095238,0.631724950173764,0.631724950173764,0.00013022970773009191,24.079439172521234,343.5180729627609,1.0
16.0,0.48465362985928856,0.9827976190476191,0.9828021478734877,1.6063226363488605,0.6294642857142857,0.6251598926096277,0.6251598926096277,0.0001221755045297419,20.3366987593472,363.8547717221081,0.0
17.0,0.46154633496488845,0.9847023809523809,0.9847030777989881,1.5821108840760731,0.638095238095238,0.6327137183838554,0.6327137183838554,0.00011314435873241938,21.87892086058855,385.7336925826967,1.0
18.0,0.44139805152302697,0.9894047619047619,0.9893953406892112,1.5809313744306563,0.6514880952380953,0.6470797918504972,0.6470797918504972,0.00010335864712030894,23.70471224375069,409.43840482644737,1.0
