model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
TCN,TCN baseline,0.998452380952381,,0.9998214285481509,,0.8705357142857143,,0.8711534532032402,,0.8526041666666667,,0.8516048316391572,,2.083724,985.5347163751721,,0.09255782933905721,
