model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
Transformer,42,1,1.0727275448611804,0.6282142857142857,0.8741076284811592,0.9598984668883142,0.7202380952380952,0.719892380960432,0.9165975253601081,0.7408854166666666,0.7275846980373873,0.0002933926296998457,67.6991649735719
Transformer,42,2,0.42450538635963486,0.8597023809523809,0.9011704328947038,1.1311975892533415,0.7178571428571429,0.7177462082672558,1.1945110804268646,0.7263020833333333,0.7093897411175657,0.00027421729424061787,66.34046545810997
Transformer,42,3,0.2563320380662169,0.9203571428571429,0.9593503061935875,1.2293759677966063,0.7616071428571428,0.7593166081823962,1.1485425805155756,0.7838541666666666,0.77195006432423,0.0002443510090594838,66.84878221899271
Transformer,42,4,0.16239389373433022,0.9523214285714285,0.9767360951425651,1.4143757890776483,0.7738095238095238,0.7739831486774514,1.3639702775943623,0.7864583333333334,0.7765023798196761,0.00020671729424061788,60.51511479541659
Transformer,42,5,0.09595734726814997,0.9730952380952381,0.9877862109156088,1.5046984263066323,0.7946428571428571,0.7947253754399973,1.4417684217337954,0.80625,0.8006798140015351,0.00016499999999999997,66.69515836425126
Transformer,42,6,0.05459816369981993,0.9845833333333334,0.9939252786411469,1.7586748061223905,0.7830357142857143,0.780616747074598,1.6061296778900365,0.8104166666666667,0.8017318063678219,0.0001232827057593821,66.00019128806889
Transformer,42,7,0.031007731698808216,0.9920833333333333,0.996187851049536,1.8279159475163218,0.8,0.7997891638359046,2.080538854297489,0.7940104166666667,0.781288093728894,8.564899094051613e-05,67.2197873648256
Transformer,42,8,0.011326765233562106,0.9966666666666667,0.9988094733657168,1.8732904558921046,0.8098214285714286,0.8091717079180859,2.042890976270513,0.803125,0.7935954611973073,5.5782705759382104e-05,68.23209300637245
Transformer,42,9,0.004605860071522849,0.9982142857142857,0.9994642215204603,1.8595673990996289,0.8130952380952381,0.813521522266758,2.018276741706244,0.8130208333333333,0.8059128263997155,3.6607370300154266e-05,65.46990321204066
Transformer,42,10,0.003966722914150783,0.9989285714285714,0.9998214497838962,1.886896540366673,0.81875,0.8184377265030314,2.05579717537716,0.8169270833333333,0.8087017757061664,0.0002999999999999999,68.27925247699022
Transformer,42,11,0.25273776680940674,0.9419047619047619,0.976530462407503,1.6321714386324462,0.775,0.7713050419354639,1.5744621170035462,0.7981770833333334,0.7885259991516639,0.0002983379259803436,65.50878445059061
Transformer,42,12,0.11661121028519812,0.9703571428571428,0.9817419318584011,2.0737745098419778,0.7666666666666667,0.7618953746978545,1.9327900819231612,0.7895833333333333,0.7756528773899202,0.0002933926296998457,63.51890414766967
Transformer,42,13,0.10422208872579393,0.9755952380952381,0.9848045093661842,2.03508383259227,0.7758928571428572,0.7746919452400672,2.000639192972044,0.7838541666666666,0.7718669549227012,0.0002852858807654296,66.80069828592241
Transformer,42,14,0.08947526990657761,0.979047619047619,0.9888764605712934,2.010820899400131,0.7830357142857143,0.779159155572129,1.889893044981396,0.8114583333333333,0.8030794547384441,0.00027421729424061787,67.02816023677588
Transformer,42,15,0.07382602534833409,0.9836309523809523,0.9911465652069175,1.796281689515024,0.794345238095238,0.7930297323180849,1.8985103719943164,0.8057291666666667,0.799080581045283,0.00026045941546018383,68.09737362712622
