model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LeNet,cnn,0.9005208333333333,0.8999865703690451,0.9020450413876427,0.9005208333333306,679.2569178976119,0.013687188038602471,73726.0,0.073726,21.0,0.5629642140731794,0.8651785714285715,0.8626241638594413,0.40323738008737564,2479.92881955367,0.01021407952066511,97904.07427089261
