split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,LeNet_LSTM_MotionInput,temporal,0.9291666666666667,,0.9291446880968542,,0.9321294918520967,,0.9291666666666637,,1704.6183638889343,,0.4756688605993986,,0.803948
