epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,2.3128645898046947,0.5117261904761905,0.5041251013049474,2.203860182563464,0.36607142857142855,0.35208980740343937,0.35208980740343937,9.779754323328192e-05,36.703525779768825,36.703525779768825,1.0
2.0,1.6801399959269023,0.583452380952381,0.577058295513207,2.1714392395246596,0.41696428571428573,0.39425516832761626,0.39425516832761626,9.140576474687264e-05,27.475096337497234,64.17862211726606,1.0
3.0,1.3684234411375864,0.6830357142857143,0.6778050960955899,2.0306718532528194,0.4636904761904762,0.44513876329683894,0.44513876329683894,8.14503363531613e-05,26.88890011422336,91.06752223148942,1.0
4.0,1.144310859044393,0.7475595238095238,0.7422813766420493,1.9153495923394248,0.5178571428571429,0.5017319687195952,0.5017319687195952,6.890576474687264e-05,26.811734553426504,117.87925678491592,1.0
5.0,0.9935884171440488,0.7900595238095238,0.7830060142909429,1.8977443310476485,0.5392857142857143,0.5224742284198886,0.5224742284198886,5.5e-05,25.268109779804945,143.14736656472087,1.0
6.0,0.8895578991231464,0.8211309523809524,0.8170410987625845,1.840789940669423,0.5729166666666666,0.5589088091167961,0.5589088091167961,4.109423525312737e-05,27.355817165225744,170.5031837299466,1.0
7.0,0.8148912945531663,0.8398809523809524,0.8347317804318055,1.8673523349421366,0.5735119047619047,0.5603785262194133,0.5603785262194133,2.8549663646838717e-05,27.357408860698342,197.86059259064496,1.0
8.0,0.7652883492764972,0.8576785714285714,0.8543486068604124,1.848499157173293,0.5854166666666667,0.573586634962167,0.573586634962167,1.859423525312737e-05,26.00080062635243,223.86139321699739,1.0
9.0,0.7380595132566634,0.8660714285714286,0.8626037702710131,1.8377304477351053,0.5955357142857143,0.5836023237334819,0.5836023237334819,1.2202456766718093e-05,27.5105595048517,251.37195272184908,1.0
10.0,0.7160518016417822,0.8707142857142857,0.8668604188242685,1.842189151332492,0.5973214285714286,0.5842660111108,0.5842660111108,0.0001,27.115757543593645,278.48771026544273,1.0
11.0,0.7175041122095925,0.8988095238095238,0.8966503042345914,1.755157449273836,0.6220238095238095,0.6099079944864955,0.6099079944864955,9.94459753267812e-05,26.933377228677273,305.42108749412,1.0
12.0,0.6517173993303662,0.9020833333333333,0.8976263425362235,1.8725319432360785,0.6178571428571429,0.6024881608586651,0.6024881608586651,9.779754323328192e-05,28.651758352294564,334.07284584641457,0.0
13.0,0.5931789936338152,0.9396428571428571,0.9387424817099642,1.8070693525530044,0.643154761904762,0.6354361756194483,0.6354361756194483,9.509529358847655e-05,25.990434039384127,360.0632798857987,1.0
14.0,0.5504369288682938,0.9456547619047619,0.9448101867913116,1.791364211553619,0.6502976190476191,0.6403786259235525,0.6403786259235525,9.140576474687264e-05,28.01105695217848,388.07433683797717,1.0
15.0,0.5124074724174681,0.9619047619047619,0.961429198191789,1.7614475471632822,0.6654761904761904,0.6563055544503368,0.6563055544503368,8.681980515339464e-05,27.410877948626876,415.48521478660405,1.0
16.0,0.4784651211897532,0.9658928571428571,0.965430698817043,1.8079517012550717,0.6657738095238095,0.6569019650006062,0.6569019650006062,8.14503363531613e-05,26.88856097124517,442.3737757578492,1.0
17.0,0.4550398092042832,0.9698809523809524,0.9694142601065817,1.807873802951404,0.6636904761904762,0.6534360682350538,0.6534360682350538,7.542957248827961e-05,27.784850757569075,470.1586265154183,0.0
18.0,0.433724907040596,0.9783928571428572,0.9782419529144858,1.7693831787222907,0.6764880952380953,0.6684085609815417,0.6684085609815417,6.890576474687264e-05,25.670407112687826,495.8290336281061,1.0
