epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,2.442577444031125,0.43583333333333335,0.4205345359614358,2.2378327761377608,0.3142857142857143,0.2881092146355123,0.2881092146355123,9.779754323328192e-05,27.03549735620618,27.03549735620618,1.0
2.0,1.8637179585865566,0.5471428571428572,0.5363006981847144,2.1599631462778364,0.38333333333333336,0.359359574747252,0.359359574747252,9.140576474687264e-05,10.186446683481336,37.221944039687514,1.0
3.0,1.5382697590192158,0.626547619047619,0.617928388897459,2.093203013283866,0.4386904761904762,0.4151169855456258,0.4151169855456258,8.14503363531613e-05,12.958286371082067,50.18023041076958,1.0
4.0,1.3295896964981442,0.6694642857142857,0.6600456866031895,2.009893832320259,0.4711309523809524,0.4480965563479169,0.4480965563479169,6.890576474687264e-05,14.98404580168426,65.16427621245384,1.0
5.0,1.1729178461574372,0.7257738095238095,0.7186322216264219,1.924173008827936,0.5047619047619047,0.4844398079656688,0.4844398079656688,5.5e-05,15.316614652052522,80.48089086450636,1.0
6.0,1.068641152722495,0.7590476190476191,0.7527040723551873,1.8845604765982855,0.5276785714285714,0.5088170925301324,0.5088170925301324,4.109423525312737e-05,15.46950775757432,95.95039862208068,1.0
7.0,0.994140780426207,0.7790476190476191,0.7730512016576315,1.8632073132764726,0.5318452380952381,0.5135381019764723,0.5135381019764723,2.8549663646838717e-05,15.359259594231844,111.30965821631253,1.0
8.0,0.9427855843589419,0.7942857142857143,0.7887038290334106,1.8610662250291734,0.5434523809523809,0.5256544692602928,0.5256544692602928,1.859423525312737e-05,15.143878756090999,126.45353697240353,1.0
9.0,0.9108415217626662,0.8011904761904762,0.7951016399841705,1.8589732312020801,0.5470238095238096,0.5285273196558705,0.5285273196558705,1.2202456766718093e-05,15.17331201955676,141.6268489919603,1.0
10.0,0.8927315723328363,0.8126785714285715,0.8077873288816856,1.8330756122157688,0.5529761904761905,0.537058842422634,0.537058842422634,0.0001,15.688804706558585,157.31565369851887,1.0
11.0,0.8748496921857198,0.8400595238095238,0.8353297113477903,1.8049101406619663,0.5633928571428571,0.5474484841483465,0.5474484841483465,9.94459753267812e-05,15.354233643040061,172.66988734155893,1.0
12.0,0.7961861068861825,0.8607738095238096,0.8569007651272278,1.8014506212302617,0.5839285714285715,0.5672327312601778,0.5672327312601778,9.779754323328192e-05,15.62804383970797,188.2979311812669,1.0
13.0,0.7248696218218122,0.882797619047619,0.8786048769972755,1.82361684186118,0.5922619047619048,0.5751415141920485,0.5751415141920485,9.509529358847655e-05,15.759849125519395,204.0577803067863,1.0
14.0,0.6701689072450002,0.9013690476190476,0.8988825714457027,1.8132807328587486,0.6133928571428572,0.5984416265686024,0.5984416265686024,9.140576474687264e-05,13.496566385030746,217.55434669181705,1.0
15.0,0.6229359457606362,0.9180357142857143,0.9158205632802249,1.8007831652959188,0.6235119047619048,0.6089701422065249,0.6089701422065249,8.681980515339464e-05,15.146459331735969,232.700806023553,1.0
16.0,0.5893039571671259,0.9330952380952381,0.9316952056633737,1.779194310165587,0.6383928571428571,0.6293885674836015,0.6293885674836015,8.14503363531613e-05,15.433067690581083,248.1338737141341,1.0
17.0,0.5532788252830505,0.9406547619047619,0.9390925197273106,1.772866724218641,0.6449404761904762,0.6320657180945964,0.6320657180945964,7.542957248827961e-05,15.599592335522175,263.7334660496563,1.0
18.0,0.5266725700809842,0.9447023809523809,0.9433490693098537,1.820868704432533,0.6401785714285714,0.6268922696179603,0.6268922696179603,6.890576474687264e-05,14.915709404274821,278.6491754539311,0.0
