split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,LSTM,temporal,0.8815104166666666,,0.8812225409301453,,0.8830031464905828,,0.8815104166666637,,1887.8607681952417,,0.42588190408423543,,1.320204
