epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.1170761893192926,0.83051690645017,0.7086309523809524,0.6909304851456796,0.0006,102.77899203076959,102.77899203076959
2.0,0.58395977763193,0.43402664776998184,0.8485119047619047,0.8424930831310817,0.0006,95.76239615119994,198.54138818196952
3.0,0.4177788006478832,0.389331892319474,0.8651785714285715,0.864487061533405,0.0006,100.9600980002433,299.50148618221283
4.0,0.32802202954178766,0.4450593540497288,0.8672619047619048,0.865277857155543,0.0006,101.22022558376193,400.72171176597476
5.0,0.273394658302977,0.3280274978791389,0.8910714285714286,0.8921703030628253,0.0006,105.776910725981,506.49862249195576
6.0,0.23411807038954327,0.3450831545956572,0.875297619047619,0.8745423504317689,0.0006,96.90000740252435,603.3986298944801
7.0,0.20446185393702415,0.29313818793566065,0.9017857142857143,0.9020776571321361,0.0006,102.73797603137791,706.136605925858
8.0,0.1739761745220139,0.4244429468749125,0.8645833333333334,0.8642381431253529,0.0006,104.11815238557756,810.2547583114356
9.0,0.15599340285573687,0.2618568875341961,0.9163690476190476,0.9160166361820341,0.0006,104.04290127195418,914.2976595833898
10.0,0.1364174648551714,0.30815496015193494,0.899702380952381,0.898442712921662,0.0006,102.38918535970151,1016.6868449430913
