epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.2371521824882143,0.6795868874039679,0.7410714285714286,0.7430994781902869,0.0003,70.78163942322135,70.78163942322135
2.0,0.549700872316247,0.48897836340225437,0.8157738095238095,0.8096109976074007,0.0003,54.94924717955291,125.73088660277426
3.0,0.38374098635855175,0.407721864888888,0.8517857142857143,0.8507281917511239,0.0003,56.39000624418259,182.12089284695685
4.0,0.298851673056682,0.43807636850203074,0.856547619047619,0.8514447985838509,0.0003,57.17710308730602,239.29799593426287
5.0,0.24561619021353268,0.325402203413285,0.888095238095238,0.8867369741752781,0.0003,57.108650309965014,296.4066462442279
6.0,0.21057959577866964,0.32863059857779825,0.8857142857142857,0.8842733015469314,0.0003,55.99253294430673,352.3991791885346
7.0,0.1870412914454937,0.28433597899429947,0.8964285714285715,0.8965520403089595,0.0003,55.51289205253124,407.91207124106586
8.0,0.15587745911308698,0.34551988669231615,0.8866071428571428,0.8836164954547838,0.0003,54.27714749239385,462.1892187334597
9.0,0.13785673646699814,0.4449658049880002,0.8711309523809524,0.8732574178014927,0.0003,50.80741789191961,512.9966366253793
10.0,0.12920230182863418,0.365861799024623,0.8967261904761905,0.8972216601668729,0.00015,55.21623480319977,568.2128714285791
