epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.134220647627399,0.7119180218363735,0.7488095238095238,0.7277356175731898,0.0006,123.47331573441625,123.47331573441625
2.0,0.5396864591042201,0.4555179376339029,0.8410714285714286,0.8372962330937499,0.0006,107.21889849193394,230.6922142263502
3.0,0.3930608785436267,0.34736556807643604,0.8830357142857143,0.8808089373207917,0.0006,103.3775564711541,334.0697706975043
4.0,0.31297130540722895,0.5412259864537711,0.825,0.813351127957239,0.0006,105.78774972073734,439.8575204182416
5.0,0.2727492660284042,0.39438801210526436,0.8767857142857143,0.876220170536064,0.0006,103.34708261489868,543.2046030331403
6.0,0.21772409788909414,0.3521579136348919,0.8889880952380952,0.8887528525014646,0.0003,105.14244414307177,648.3470471762121
7.0,0.1266736000563417,0.27968691570158627,0.9086309523809524,0.9077971016397841,0.0003,105.16824653185904,753.5152937080711
8.0,0.10098963695622626,0.28404575513372243,0.9074404761904762,0.9077290220172959,0.0003,105.06141213327646,858.5767058413476
9.0,0.08285361561037245,0.38850709232779296,0.893154761904762,0.8936630104609784,0.0003,105.43890575878322,964.0156116001308
10.0,0.07654328603829656,0.28403832720966227,0.9154761904761904,0.9147491109267,0.00015,105.4461759608239,1069.4617875609547
