epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.9288820901938847,0.43475093858723995,0.8395833333333333,0.836053231927886,0.001,57.73483001627028,57.73483001627028
2.0,0.44811124079284215,0.41408951048788367,0.8639880952380953,0.8639383334164322,0.001,48.38383453711867,106.11866455338895
3.0,0.349054472843806,0.36105946243469156,0.8735119047619048,0.8704258786631701,0.001,54.32426108792424,160.4429256413132
4.0,0.28798435545393397,0.33696855081130445,0.8788690476190476,0.8778401346351,0.001,53.103173891082406,213.5460995323956
5.0,0.24912161040164177,0.3539495479619031,0.888095238095238,0.8881278748420104,0.001,54.708849374204874,268.2549489066005
6.0,0.20979146955978303,0.2657519992553478,0.899702380952381,0.8989357233582579,0.001,54.42818648740649,322.68313539400697
7.0,0.1853909317226637,0.33847066145878474,0.8955357142857143,0.8955301379655912,0.001,47.222247367724776,369.90538276173174
8.0,0.1745939173230103,0.3448283473415194,0.8910714285714286,0.8908533902937533,0.001,53.66080476902425,423.566187530756
9.0,0.1629725993389175,0.36343153747139,0.8848214285714285,0.8848491275321159,0.0005,55.98130066879094,479.54748819954693
10.0,0.0861914905621892,0.2761104152686866,0.9172619047619047,0.9170366954873169,0.0005,54.820669593289495,534.3681577928364
