epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.160954519212246,0.5704362141004475,0.7696428571428572,0.7585864517568116,0.0006,107.87662977539003,107.87662977539003
2.0,0.5616600520908832,0.3949770095245705,0.8601190476190477,0.8582288960274352,0.0006,105.1968165487051,213.07344632409513
3.0,0.41968084079169093,0.44021607430277937,0.8627976190476191,0.8632507969598352,0.0006,108.41457894444466,321.4880252685398
4.0,0.3195168743743783,0.33480442447147535,0.8875,0.8855593953764768,0.0006,105.64680840447545,427.13483367301524
5.0,0.267066095577819,0.23759551691418893,0.9056547619047619,0.9046733642269918,0.0006,104.77400007471442,531.9088337477297
6.0,0.23976725213584446,0.3884536599502705,0.8744047619047619,0.8674843043520148,0.0006,98.25561324134469,630.1644469890743
7.0,0.20626087105699947,0.2546864727501781,0.9116071428571428,0.9116191128640342,0.0006,104.92938149161637,735.0938284806907
8.0,0.16623652683127493,0.33008361482521337,0.9002976190476191,0.8994889350484848,0.0003,105.31416936405003,840.4079978447407
9.0,0.09208542733674957,0.21970559818468938,0.9178571428571428,0.9183042297265643,0.0003,106.10926569998264,946.5172635447234
10.0,0.07637843539317449,0.31937699707361955,0.9122023809523809,0.9125859230909134,0.0003,104.13311563432217,1050.6503791790456
