epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.25127596616745,0.6517723039058703,0.7282738095238095,0.7238927928214798,0.0003,63.09122171252966,63.09122171252966
2.0,0.5701389826763243,0.37393088237205074,0.8541666666666666,0.8537902210192049,0.0003,46.22861480154097,109.31983651407063
3.0,0.38879276190485274,0.3226529087910118,0.8758928571428571,0.876386953362374,0.0003,54.752686666324735,164.07252318039536
4.0,0.30273709424194833,0.4713967812874,0.8235119047619047,0.8228132061836116,0.0003,53.59580790065229,217.66833108104765
5.0,0.2394648296705314,0.3528472960285009,0.8776785714285714,0.878791627109741,0.0003,55.3857363127172,273.05406739376485
6.0,0.20290640540775798,0.2930714619923882,0.887797619047619,0.8887320559772612,0.0003,54.74696437269449,327.80103176645935
7.0,0.17883807004917235,0.33080091588999494,0.8910714285714286,0.890750302870834,0.0003,54.3693071808666,382.17033894732594
8.0,0.16148272725088256,0.304986920902307,0.9014880952380953,0.9009711935375257,0.0003,54.62941631861031,436.79975526593626
9.0,0.1393415072063605,0.2815940551908993,0.9092261904761905,0.909343454064783,0.0003,56.638950034976006,493.43870530091226
10.0,0.12930627079237075,0.3534897334470727,0.8785714285714286,0.87681362406114,0.0003,51.0068817678839,544.4455870687962
