model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
LeNet_LSTM,LeNet-LSTM baseline,0.995297619047619,,0.9974985831591959,,0.8672619047619048,,0.8656828345314737,,0.8765625,,0.8767105027448033,,0.331708,623.9824059046805,,0.17154575907625258,
