split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,48.0,LeNet_LSTM,temporal,0.8765625,0.8767105027448033,0.8817167740343956,0.8765624999999972,623.9824059046805,0.17154575907625258,331708.0,0.331708
