model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LSTM,temporal,0.84375,0.842613906673905,0.8484622151321227,0.8437499999999973,588.0041996054351,0.03980571054853499,595724.0,0.595724,15.0,0.999808614737066,0.8005952380952381,0.8018722319858723,0.47967270016670227,2084.7548748395866,0.019992500892840326,50018.75480011197
