model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
CNN_LSTM,temporal,0.9216145833333333,0.920994704037203,0.9234052666075078,0.9216145833333304,2935.2819106522948,0.6937842932529747,11961804.0,11.961804,14.0,0.45134291718387604,0.9345238095238095,0.9353798396651368,2.395636308938265,417.4256318744791,0.6064978457288817,1648.8104731818335
