model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
MobileNet_V2,cnn,0.928125,0.9276568770292211,0.9279132028529978,0.9281249999999971,2092.340772172436,0.3592587192542851,2261420.0,2.26142,28.0,0.36526804615333586,0.9348214285714286,0.9346639153982726,3.8774702325463295,257.9001101301302,0.13033555529545993,7672.503467937683
