epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,2.230114038671766,0.49047619047619045,0.48000512504987464,2.010242048899333,0.3494047619047619,0.3382224549079989,0.3382224549079989,0.00019559508646656385,34.25598888285458,34.25598888285458,1.0
2.0,1.6602052447909401,0.6161904761904762,0.6126665430507082,1.841655983811333,0.41220238095238093,0.39769619337758294,0.39769619337758294,0.00018281152949374527,19.496089823544025,53.752078706398606,1.0
3.0,1.4208740421136221,0.6857738095238095,0.6837695813206254,1.7584302273534593,0.4413690476190476,0.4330160659388466,0.4330160659388466,0.0001629006727063226,20.033632351085544,73.78571105748415,1.0
4.0,1.2415580817631313,0.7411904761904762,0.7396888665287241,1.7003819990725744,0.46517857142857144,0.4598017640993443,0.4598017640993443,0.0001378115294937453,21.304799992591143,95.09051105007529,1.0
5.0,1.1222017302967253,0.7755952380952381,0.7745248167775335,1.6600765015397754,0.49047619047619045,0.48546925414569936,0.48546925414569936,0.00011,21.170284673571587,116.26079572364688,1.0
6.0,1.0286493080570585,0.800952380952381,0.799994954130104,1.645542028830165,0.5166666666666667,0.5136497202703908,0.5136497202703908,8.218847050625475e-05,20.24022014066577,136.50101586431265,1.0
7.0,0.9643490221386865,0.8213690476190476,0.8208178653316428,1.6367460794392086,0.5232142857142857,0.5216696154884718,0.5216696154884718,5.7099327293677434e-05,12.61014573648572,149.11116160079837,1.0
8.0,0.9077844480105809,0.8338095238095238,0.8331106595590111,1.635644869577317,0.5276785714285714,0.5255449965102882,0.5255449965102882,3.718847050625474e-05,13.725895330309868,162.83705693110824,1.0
9.0,0.880784639148485,0.8407142857142857,0.8402099274454372,1.6286207677352995,0.5321428571428571,0.5303835130133249,0.5303835130133249,2.4404913533436186e-05,15.585361115634441,178.42241804674268,1.0
10.0,0.8622885430142992,0.84625,0.845630753268824,1.6368673466500783,0.5321428571428571,0.5303736074833394,0.5303736074833394,0.0002,14.373176593333483,192.79559464007616,0.0
