model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
Transformer,attention,0.80859375,0.8062701679450347,0.8162531503735765,0.8085937499999974,1939.405235465616,0.10759920114651322,1080076.0,1.080076,28.0,2.147812470840299,0.8485119047619047,0.8487427746669987,0.7686038687825203,1301.0603258919507,0.027892454527318478,35851.989971717194
