model,seed,selected_epoch,selection_metric,best_val_f1,best_val_acc,best_val_loss,test_accuracy,test_macro_f1,checkpoint_path
Transformer,44,28,best_val_f1_max,0.8487427746669987,0.8485119047619047,2.147812470840299,0.80859375,0.8062701679450347,/home/yaxin/tacact/outputs_main_parallel_5gpu_20260429_150413/parallel_workers/Transformer_seed44/subject_seed44/checkpoints/Transformer_seed44_best.pt
