model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
Transformer,44,1,1.0788523530889125,0.6231547619047619,0.8169871379144632,0.8967950310458642,0.736904761904762,0.7226548597561075,1.0093911355798204,0.6799479166666667,0.6687268301270578,0.0002933926296998457,64.98031429201365
Transformer,44,2,0.43134746709040234,0.8486904761904762,0.9088437902678721,1.016715743061823,0.7464285714285714,0.7404290887251905,0.9839962926881091,0.7510416666666667,0.745687561982884,0.00027421729424061787,62.075670352205634
Transformer,44,3,0.2593818493542217,0.9173214285714286,0.9629690602387048,0.8828643714116584,0.8288690476190477,0.8280059582199076,1.2289905547593145,0.778125,0.775976859867967,0.0002443510090594838,66.28290166705847
Transformer,44,4,0.15404830271289463,0.955,0.9653771882775691,1.4019182504134515,0.799404761904762,0.798147377823839,1.6368276059456384,0.7614583333333333,0.752407532871612,0.00020671729424061788,62.71154727600515
Transformer,44,5,0.10035654647009713,0.9714880952380952,0.9850260405763293,1.5406085542795669,0.8032738095238096,0.8015388640564258,1.5278965869697878,0.7830729166666667,0.7822540913718624,0.00016499999999999997,67.72563315927982
Transformer,44,6,0.05125173560920216,0.9859523809523809,0.9908246603827942,1.6227024885861312,0.8276785714285714,0.8281756354398674,2.0085407195881477,0.7755208333333333,0.7728245827987529,0.0001232827057593821,66.19153142906725
Transformer,44,7,0.029035548056874957,0.9926190476190476,0.9973801309086938,1.709935092813634,0.8223214285714285,0.8231821141964821,2.0809209702228437,0.7856770833333333,0.7819948166431682,8.564899094051613e-05,65.01590747386217
Transformer,44,8,0.015321918662105288,0.9954761904761905,0.9993452371001413,1.6691070541651594,0.8386904761904762,0.8391350678361159,2.0186879651578016,0.8046875,0.80214009925675,5.5782705759382104e-05,65.75657529197633
Transformer,44,9,0.0059072352236225496,0.9980952380952381,0.9998809310839675,1.7450143223085202,0.8407738095238095,0.8410752502330197,2.218599030583197,0.7981770833333334,0.7955015858659494,3.6607370300154266e-05,65.83943020366132
Transformer,44,10,0.0033661867749123346,0.9989880952380953,0.9998809310839675,1.875391184836928,0.8386904761904762,0.8392170701519163,2.2640932998300674,0.7942708333333334,0.7894723647556449,0.0002999999999999999,60.658982856199145
Transformer,44,11,0.2408601559556666,0.9442857142857143,0.9836862693247385,1.4720124081594008,0.8086309523809524,0.810322454489172,1.680226950216265,0.7690104166666667,0.7694632743773419,0.0002983379259803436,63.865528704598546
Transformer,44,12,0.11917015597224236,0.9699404761904762,0.9872073132260212,1.7484516508906471,0.8035714285714286,0.8021463374597411,1.8748813151259465,0.7705729166666667,0.7699813490692756,0.0002933926296998457,61.68442309089005
