split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,50.0,Transformer,attention,0.7049479166666667,0.7031261184243691,0.7060140508120228,0.7049479166666645,866.8957238327712,0.035896257031708956,259052.0,0.259052
