model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
ResNet18,cnn,0.90078125,0.8981515119589948,0.9063025340780554,0.9007812499999971,2341.803880687803,0.49609222915023565,11424140.0,11.42414,18.0,0.42221436859941197,0.9258928571428572,0.9256725137009046,1.983638945966959,504.1240000016902,0.06755890150088817,14801.89845873757
