model,display_name,seed,selected_epoch,train_loss_at_selected,train_acc_at_selected,train_f1_at_selected,val_loss_at_selected,val_acc_at_selected,val_f1_at_selected,test_accuracy,test_macro_f1,test_macro_precision,test_macro_recall,params_m,train_time_sec,inference_ms
LSTM,LSTM baseline,47,11,0.026794801028001875,0.9938690476190476,0.99755970503093,0.8409177879298416,0.8208333333333333,0.8214131314859251,0.86171875,0.8615318325458325,0.8662000766251189,0.8617187499999971,0.595724,605.8521124217659,0.033267762046307325
