model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LeNet_LSTM,temporal,0.9182291666666667,0.9192872348698659,0.9219698101400717,0.9182291666666637,4091.48966274783,0.4343066131696105,803548.0,0.803548,20.0,0.6560997088750203,0.9148809523809524,0.9145012519673007,2.058814726769924,485.7163624280562,0.3075301129138097,3251.714085899179
