model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LeNet_LSTM_MotionInput,temporal,0.9322916666666666,0.9318793788906506,0.932495974984938,0.9322916666666637,1367.1641788817942,0.46181860379874706,803948.0,0.803948,23.0,0.5145341641846157,0.9482142857142857,0.9485042760636074,2.0536925457417965,486.9278033235489,0.35042858973611146,2853.648444474936
