epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.1724712909970965,0.9465209698481929,0.6580357142857143,0.6577855418232869,0.0003,28.469477087259293,28.469477087259293
2.0,0.457484055133093,0.710896579193927,0.7452380952380953,0.743629474071256,0.0003,14.645686293020844,43.11516338028014
3.0,0.23542256281489418,0.7004669905285396,0.7675595238095239,0.7673924319755977,0.0003,15.551063872873783,58.66622725315392
4.0,0.1410586922367414,0.7761049634821359,0.7726190476190476,0.7728793274174044,0.0003,15.287454057484865,73.95368131063879
5.0,0.08645312545554978,0.7052199688831544,0.7931547619047619,0.7930381678192555,0.0003,15.880986727774143,89.83466803841293
6.0,0.06488377574653853,0.6831816767307741,0.8056547619047619,0.8051857949286166,0.0003,15.405484464019537,105.24015250243247
7.0,0.05926278217207818,0.7698788961331177,0.7872023809523809,0.786856334568592,0.0003,16.88304534368217,122.12319784611464
8.0,0.04141333378496624,0.7923607367490192,0.7934523809523809,0.793709390244885,0.0003,16.744502283632755,138.8677001297474
9.0,0.04428559897910981,0.7564861628415764,0.7961309523809523,0.7959296766080549,0.00015,17.367293236777186,156.23499336652458
10.0,0.015725342539094744,0.7725651579384119,0.8080357142857143,0.8079626709689701,0.00015,17.05875069089234,173.29374405741692
